variable_name,label,file,field,source,link,start_column,end_column,start_date,end_date,filename_in_release4
stfips,State name,county_casesAndDeaths.csv,cases and deaths,Census,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,1,1,-1,-1,casesAndDeaths.csv
stabbr,State abbreviation,county_casesAndDeaths.csv,cases and deaths,Census,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,2,2,-1,-1,casesAndDeaths.csv
stname,State FIPS code,county_casesAndDeaths.csv,cases and deaths,Census,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,3,3,-1,-1,casesAndDeaths.csv
ctyfips,County name,county_casesAndDeaths.csv,cases and deaths,Census,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,4,4,-1,-1,casesAndDeaths.csv
ctyname,County FIPS code,county_casesAndDeaths.csv,cases and deaths,Census,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,5,5,-1,-1,casesAndDeaths.csv
scfips,FIPS code of state-county,county_casesAndDeaths.csv,cases and deaths,Census,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,6,6,-1,-1,casesAndDeaths.csv
urbanrural,NCHS urban-rural classification,county_casesAndDeaths.csv,cases and deaths,CDC,https://data.cdc.gov/NCHS/Provisional-COVID-19-Death-Counts-in-the-United-St/kn79-hsxy,7,7,-1,-1,
confirmed_cases_yyyymmdd,No of confirmed cases on yyyymmdd,county_casesAndDeaths.csv,cases and deaths,CSSE,https://github.com/CSSEGISandData/COVID-19,8,1013,20200122,20221023,casesAndDeaths.csv
deaths_yyyymmdd,No of deaths on yyyymmdd,county_casesAndDeaths.csv,cases and deaths,CSSE,https://github.com/CSSEGISandData/COVID-19,1014,2019,20200122,20221023,casesAndDeaths.csv
death_startdate,First date of data period,county_casesAndDeaths.csv,cases and deaths,CDC,https://data.cdc.gov/NCHS/Provisional-COVID-19-Death-Counts-in-the-United-St/kn79-hsxy,2020,2020,-1,-1,
death_all_20221015,Cumulative deaths from all causes as of July 28 2021,county_casesAndDeaths.csv,cases and deaths,CDC,https://data.cdc.gov/NCHS/Provisional-COVID-19-Death-Counts-in-the-United-St/kn79-hsxy,2022,2022,-1,-1,
death_covid_20221015,"Cumulative deaths from COVID-19 as of July 28, 2021",county_casesAndDeaths.csv,cases and deaths,CDC,https://data.cdc.gov/NCHS/Provisional-COVID-19-Death-Counts-in-the-United-St/kn79-hsxy,2021,2021,-1,-1,
stfips,State name,county_vaccination.csv,vaccination,CDC,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,1,1,-1,-1,
stabbr,State abbreviation,county_vaccination.csv,vaccination,CDC,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,2,2,-1,-1,
stname,State FIPS code,county_vaccination.csv,vaccination,CDC,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,3,3,-1,-1,
ctyfips,County name,county_vaccination.csv,vaccination,CDC,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,4,4,-1,-1,
ctyname,County FIPS code,county_vaccination.csv,vaccination,CDC,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,5,5,-1,-1,
scfips,FIPS code of state-county,county_vaccination.csv,vaccination,CDC,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,6,6,-1,-1,
dose1_yyyymmdd,People with at least one dose administered,county_vaccination.csv,vaccination,CDC,https://data.cdc.gov/Vaccinations/COVID-19-Vaccinations-in-the-United-States-County/8xkx-amqh,7,457,20201213,20220308,
stfips,State name,county_mobility.csv,mobility,Unacast,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,1,1,-1,-1,mobility_unacast.csv
stabbr,State abbreviation,county_mobility.csv,mobility,Unacast,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,2,2,-1,-1,mobility_unacast.csv
stname,State FIPS code,county_mobility.csv,mobility,Unacast,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,3,3,-1,-1,mobility_unacast.csv
ctyfips,County name,county_mobility.csv,mobility,Unacast,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,4,4,-1,-1,mobility_unacast.csv
ctyname,County FIPS code,county_mobility.csv,mobility,Unacast,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,5,5,-1,-1,mobility_unacast.csv
scfips,FIPS code of state-county,county_mobility.csv,mobility,Unacast,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,6,6,-1,-1,mobility_unacast.csv
descartes_m50_yyyymmdd,The median of the max-distance mobility for all samples in the specified region.,county_mobility.csv,mobility,Descartes,https://github.com/descarteslabs/DL-COVID-19,7,402,20200301,20210420,mobility_descartes.csv
descartes_m50_index_yyyymmdd,"The percent of normal m50 in the region, with normal m50 defined during 2020-02-17 to 2020-03-07.",county_mobility.csv,mobility,Descartes,https://github.com/descarteslabs/DL-COVID-19,403,798,20200301,20210420,mobility_descartes.csv
descartes_samples_yyyymmdd,The number of samples observed in the specified region.,county_mobility.csv,mobility,Descartes,https://github.com/descarteslabs/DL-COVID-19,799,1194,20200301,20210420,mobility_descartes.csv
unacast_county_population_2018,The total count of the population for this segment based on 2018 census data,county_mobility.csv,mobility,Unacast,https://www.unacast.com/covid19/social-distancing-scoreboard,1195,1195,-1,-1,mobility_unacast.csv
unacast_covid_yyyymmdd,Identifiers whether event date is PRE or POST COVID-19 outbreak in the US <March 8th is the last date of the PRE COVID-19 period>,county_mobility.csv,mobility,Unacast,https://www.unacast.com/covid19/social-distancing-scoreboard,1196,1285,20200224,20200523,mobility_unacast.csv
unacast_daily_distance_diff_yyyymmdd,Change of average distance traveled from baseline (avg. distance traveled for same day of week during non-COVID-19 time period for a specific county),county_mobility.csv,mobility,Unacast,https://www.unacast.com/covid19/social-distancing-scoreboard,1286,1375,20200224,20200523,mobility_unacast.csv
unacast_daily_visitation_diff_yyyymmdd,Change of visits to non-essential retail and services from baseline (avg. visits for same day of week during non-COVID-19 time period for a specific county),county_mobility.csv,mobility,Unacast,https://www.unacast.com/covid19/social-distancing-scoreboard,1376,1465,20200224,20200523,mobility_unacast.csv
unacast_encounters_rate_yyyymmdd,Rate of unique human encounters per KmÂ² relative to national pre-Covid-19 baseline (median of the metric on a country level in 4 weeks before March 8th).,county_mobility.csv,mobility,Unacast,https://www.unacast.com/covid19/social-distancing-scoreboard,1466,1555,20200224,20200523,mobility_unacast.csv
unacast_grade_distance_yyyymmdd,"A, B, C, D or F score describing county's reduction in average distance traveled",county_mobility.csv,mobility,Unacast,https://www.unacast.com/covid19/social-distancing-scoreboard,1556,1645,20200224,20200523,mobility_unacast.csv
unacast_grade_encounters_yyyymmdd,"A, B, C, D, or F score describing rate of encounters as a fraction of national pre-Covid-19 baseline.",county_mobility.csv,mobility,Unacast,https://www.unacast.com/covid19/social-distancing-scoreboard,1646,1735,20200224,20200523,mobility_unacast.csv
unacast_grade_total_yyyymmdd,"A, A-, B, B-, C, C-, D, D- or F score describing county's social distancing",county_mobility.csv,mobility,Unacast,https://www.unacast.com/covid19/social-distancing-scoreboard,1736,1825,20200224,20200523,mobility_unacast.csv
unacast_grade_visitation_yyyymmdd,"A, B, C, D or F score describing county's reduction in non-essential visitation",county_mobility.csv,mobility,Unacast,https://www.unacast.com/covid19/social-distancing-scoreboard,1826,1915,20200224,20200523,mobility_unacast.csv
unacast_last_updated_yyyymmdd,Timestamp of when this data was processed and updated ,county_mobility.csv,mobility,Unacast,https://www.unacast.com/covid19/social-distancing-scoreboard,1916,2005,20200224,20200523,mobility_unacast.csv
unacast_n_grade_distance_yyyymmdd,Corresponding number for letter grade where A = 5 and F = 1,county_mobility.csv,mobility,Unacast,https://www.unacast.com/covid19/social-distancing-scoreboard,2006,2095,20200224,20200523,mobility_unacast.csv
unacast_n_grade_encounters_yyyymmdd,Corresponding number for letter grade where A=5 and F=1,county_mobility.csv,mobility,Unacast,https://www.unacast.com/covid19/social-distancing-scoreboard,2096,2185,20200224,20200523,mobility_unacast.csv
unacast_n_grade_total_yyyymmdd,Corresponding number for letter grade where A = 5 and F = 1,county_mobility.csv,mobility,Unacast,https://www.unacast.com/covid19/social-distancing-scoreboard,2186,2275,20200224,20200523,mobility_unacast.csv
unacast_n_grade_visitation_yyyymmdd,Corresponding number for letter grade where A = 5 and F = 1,county_mobility.csv,mobility,Unacast,https://www.unacast.com/covid19/social-distancing-scoreboard,2276,2365,20200224,20200523,mobility_unacast.csv
unacast_weekday_yyyymmdd,Weekday,county_mobility.csv,mobility,Unacast,https://www.unacast.com/covid19/social-distancing-scoreboard,2366,2455,20200224,20200523,mobility_unacast.csv
