variable name,label,source,file,start column,end column,start date,end date
stfips,State name,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,casesAndDeaths.csv,1,1,-1,-1
stname,State FIPS code,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,casesAndDeaths.csv,2,2,-1,-1
ctyfips,County name,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,casesAndDeaths.csv,3,3,-1,-1
ctyname,County FIPS code,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,casesAndDeaths.csv,4,4,-1,-1
scfips,FIPS code of state-county,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,casesAndDeaths.csv,5,5,-1,-1
confirmed_cases_yyyymmdd,No of confirmed cases on yyyymmdd,https://github.com/CSSEGISandData/COVID-19,casesAndDeaths.csv,6,667,20200122,20211113
deaths_yyyymmdd,No of deaths on yyyymmdd,https://github.com/CSSEGISandData/COVID-19,casesAndDeaths.csv,668,1329,20200122,20211113
grocery_yyyymmdd,% increase in grocery stores area,https://www.google.com/covid19/mobility/ ,mobility_google.csv,7,619,20200215,20211019
parks_yyyymmdd,% increase in parks stores area,https://www.google.com/covid19/mobility/ ,mobility_google.csv,620,1845,20200215,20211019
residential_yyyymmdd,% increase in residential stores area,https://www.google.com/covid19/mobility/ ,mobility_google.csv,1846,3071,20200215,20211019
transit_yyyymmdd,% increase in transit stores area,https://www.google.com/covid19/mobility/ ,mobility_google.csv,3072,3684,20200215,20211019
workplace_yyyymmdd,% increase in workplace stores area,https://www.google.com/covid19/mobility/ ,mobility_google.csv,3685,4910,20200215,20211019
county_population_yyyymmdd,The total count of the population for this segment based on 2018 census data,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility_unacast.csv,7,7,2018,2018
covid_yyyymmdd,Identifiers whether event date is PRE or POST COVID-19 outbreak in the US <March 8th is the last date of the PRE COVID-19 period>,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility_unacast.csv,8,97,20200224,20200523
daily_distance_diff_yyyymmdd,Change of average distance traveled from baseline (avg. distance traveled for same day of week during non-COVID-19 time period for a specific county),https://www.unacast.com/covid19/social-distancing-scoreboard,mobility_unacast.csv,98,187,20200224,20200523
daily_visitation_diff_yyyymmdd,Change of visits to non-essential retail and services from baseline (avg. visits for same day of week during non-COVID-19 time period for a specific county),https://www.unacast.com/covid19/social-distancing-scoreboard,mobility_unacast.csv,188,277,20200224,20200523
encounters_rate_yyyymmdd,Rate of unique human encounters per KmÂ² relative to national pre-Covid-19 baseline (median of the metric on a country level in 4 weeks before March 8th).,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility_unacast.csv,278,367,20200224,20200523
grade_distance_yyyymmdd,"A, B, C, D or F score describing county's reduction in average distance traveled",https://www.unacast.com/covid19/social-distancing-scoreboard,mobility_unacast.csv,368,907,20200224,20200523
grade_encounters_yyyymmdd,"A, B, C, D, or F score describing rate of encounters as a fraction of national pre-Covid-19 baseline.",https://www.unacast.com/covid19/social-distancing-scoreboard,mobility_unacast.csv,458,997,20200224,20200523
grade_total_yyyymmdd,"A, A-, B, B-, C, C-, D, D- or F score describing county's social distancing",https://www.unacast.com/covid19/social-distancing-scoreboard,mobility_unacast.csv,548,1087,20200224,20200523
grade_visitation_yyyymmdd,"A, B, C, D or F score describing county's reduction in non-essential visitation",https://www.unacast.com/covid19/social-distancing-scoreboard,mobility_unacast.csv,638,1177,20200224,20200523
last_updated_yyyymmdd,Timestamp of when this data was processed and updated ,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility_unacast.csv,728,817,20200224,20200523
n_grade_distance_yyyymmdd,Corresponding number for letter grade where A = 5 and F = 1,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility_unacast.csv,818,907,20200224,20200523
n_grade_encounters_yyyymmdd,Corresponding number for letter grade where A=5 and F=1,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility_unacast.csv,908,997,20200224,20200523
n_grade_total_yyyymmdd,Corresponding number for letter grade where A = 5 and F = 1,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility_unacast.csv,998,1087,20200224,20200523
n_grade_visitation_yyyymmdd,Corresponding number for letter grade where A = 5 and F = 1,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility_unacast.csv,1088,1177,20200224,20200523
weekday_yyyymmdd,Weekday,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility_unacast.csv,1178,1267,20200224,20200523
m50_yyyymmdd,The median of the max-distance mobility for all samples in the specified region.,https://github.com/descarteslabs/DL-COVID-19,mobility_descartes.csv,7,798,20200301,20210420
m50_index_yyyymmdd,"The percent of normal m50 in the region, with normal m50 defined during 2020-02-17 to 2020-03-07.",https://github.com/descarteslabs/DL-COVID-19,mobility_descartes.csv,403,798,20200301,20210420
samples_yyyymmdd,The number of samples observed in the specified region.,https://github.com/descarteslabs/DL-COVID-19,mobility_descartes.csv,799,1194,20200301,20210420
FatalityRa,Fatality rate,https://coronavirus.jhu.edu/us-map,medical_govex.csv,8,8,-1,-1
Confirmedb,Not sure,https://coronavirus.jhu.edu/us-map,medical_govex.csv,9,9,-1,-1
DeathsbyPo,Not sure,https://coronavirus.jhu.edu/us-map,medical_govex.csv,10,10,-1,-1
PCTPOVALL_,Not sure,https://coronavirus.jhu.edu/us-map,medical_govex.csv,11,11,-1,-1
Unemployme,Unemployment rate,https://coronavirus.jhu.edu/us-map,medical_govex.csv,12,12,-1,-1
Med_HH_Inc,Not sure,https://coronavirus.jhu.edu/us-map,medical_govex.csv,13,13,-1,-1
State_Fata,State fatality rate,https://coronavirus.jhu.edu/us-map,medical_govex.csv,14,14,-1,-1
DateChecke,Date checked,https://coronavirus.jhu.edu/us-map,medical_govex.csv,15,15,-1,-1
EM_type,Type of emergency policy under effect,https://coronavirus.jhu.edu/us-map,medical_govex.csv,16,16,-1,-1
EM_date,Date of emergency policy into effect,https://coronavirus.jhu.edu/us-map,medical_govex.csv,17,17,-1,-1
EM_notes,Further notes about emergency policy,https://coronavirus.jhu.edu/us-map,medical_govex.csv,18,18,-1,-1
url,URL for the dashboard (visual charts and graphs),https://coronavirus.jhu.edu/us-map,medical_govex.csv,19,19,-1,-1
Thumbnail,Image thumbnail for the data,https://coronavirus.jhu.edu/us-map,medical_govex.csv,20,20,-1,-1
Confirmed,Coonfirmed cases,https://coronavirus.jhu.edu/us-map,medical_govex.csv,9,21,-1,-1
Deaths,Confirmed deaths,https://coronavirus.jhu.edu/us-map,medical_govex.csv,10,44,-1,-1
Age_85,People with age 85+,https://coronavirus.jhu.edu/us-map,medical_govex.csv,23,23,-1,-1
Age_80_84,People between 80 to 84 years,https://coronavirus.jhu.edu/us-map,medical_govex.csv,24,24,-1,-1
Age_75_79,People between 75 to 79 years,https://coronavirus.jhu.edu/us-map,medical_govex.csv,25,25,-1,-1
Age_70_74,People between 70 to 74 years,https://coronavirus.jhu.edu/us-map,medical_govex.csv,26,26,-1,-1
Age_65_69,People between 65 to 69 years,https://coronavirus.jhu.edu/us-map,medical_govex.csv,27,27,-1,-1
Beds_Licen,maximum number of beds for which a hospital holds a license to operate; ,https://coronavirus.jhu.edu/us-map,medical_govex.csv,28,28,-1,-1
Beds_Staff,"""adult bed, pediatric bed, birthing room, or newborn ICU bed (excluding newborn bassinets) maintained in a patient care area for lodging patients in acute, long term, or domiciliary areas of the hospital.""",https://coronavirus.jhu.edu/us-map,medical_govex.csv,29,29,-1,-1
Beds_ICU,"""adult bed, pediatric bed, birthing room, or newborn ICU bed (excluding newborn bassinets) maintained in a patient care area for lodging patients in acute, long term, or domiciliary areas of the hospital.""",https://coronavirus.jhu.edu/us-map,medical_govex.csv,30,30,-1,-1
Ventilator,People on ventilator,https://coronavirus.jhu.edu/us-map,medical_govex.csv,31,31,-1,-1
POP_ESTIMA,Estimated population,https://coronavirus.jhu.edu/us-map,medical_govex.csv,32,32,-1,-1
POVALL_201,Not sure,https://coronavirus.jhu.edu/us-map,medical_govex.csv,33,33,201,201
Unemployed,No. of unemployed people,https://coronavirus.jhu.edu/us-map,medical_govex.csv,34,34,-1,-1
Median_Hou,Median Household income,https://coronavirus.jhu.edu/us-map,medical_govex.csv,35,35,-1,-1
Recovered,Recovered cases,https://coronavirus.jhu.edu/us-map,medical_govex.csv,36,36,-1,-1
Active,Active cases ,https://coronavirus.jhu.edu/us-map,medical_govex.csv,37,37,-1,-1
State_Conf,Confirmed cases in state,https://coronavirus.jhu.edu/us-map,medical_govex.csv,38,38,-1,-1
State_Deat,Confirmed deaths in state,https://coronavirus.jhu.edu/us-map,medical_govex.csv,39,39,-1,-1
State_Reco,Recoveries in county,https://coronavirus.jhu.edu/us-map,medical_govex.csv,40,40,-1,-1
State_Test,No. of tests administered in state,https://coronavirus.jhu.edu/us-map,medical_govex.csv,41,41,-1,-1
AgedPop,No of people who are more than 65 years of age,https://coronavirus.jhu.edu/us-map,medical_govex.csv,42,42,-1,-1
NewCases,New cases,https://coronavirus.jhu.edu/us-map,medical_govex.csv,43,43,-1,-1
NewDeaths,New deaths,https://coronavirus.jhu.edu/us-map,medical_govex.csv,44,44,-1,-1
TotalPop,Total county population,https://coronavirus.jhu.edu/us-map,medical_govex.csv,45,45,-1,-1
NonHispWhP,Non hispanic white population,https://coronavirus.jhu.edu/us-map,medical_govex.csv,46,46,-1,-1
BlackPop,Black population,https://coronavirus.jhu.edu/us-map,medical_govex.csv,47,47,-1,-1
AmIndop,American Indian population,https://coronavirus.jhu.edu/us-map,medical_govex.csv,48,48,-1,-1
AsianPop,Asian population,https://coronavirus.jhu.edu/us-map,medical_govex.csv,49,49,-1,-1
PacIslPop,Pacific Island population,https://coronavirus.jhu.edu/us-map,medical_govex.csv,50,50,-1,-1
OtherPop,Other population,https://coronavirus.jhu.edu/us-map,medical_govex.csv,51,51,-1,-1
TwoMorPop,Two or more population,https://coronavirus.jhu.edu/us-map,medical_govex.csv,52,52,-1,-1
HispPop,Hispanic pooulation,https://coronavirus.jhu.edu/us-map,medical_govex.csv,53,53,-1,-1
Wh_Alone,White alone population,https://coronavirus.jhu.edu/us-map,medical_govex.csv,54,54,-1,-1
Bk_Alone,Black alone population,https://coronavirus.jhu.edu/us-map,medical_govex.csv,55,55,-1,-1
AI_Alone,American Indian alone population,https://coronavirus.jhu.edu/us-map,medical_govex.csv,56,56,-1,-1
As_Alone,Asian alone population,https://coronavirus.jhu.edu/us-map,medical_govex.csv,57,57,-1,-1
NH_Alone,NH alone population,https://coronavirus.jhu.edu/us-map,medical_govex.csv,58,58,-1,-1
SO_Alone,SO alone population,https://coronavirus.jhu.edu/us-map,medical_govex.csv,59,59,-1,-1
Two_More,Two or more population,https://coronavirus.jhu.edu/us-map,medical_govex.csv,60,60,-1,-1
Not_Hisp,Not hispanic,https://coronavirus.jhu.edu/us-map,medical_govex.csv,61,61,-1,-1
Age_Less15,Age <15 year,https://coronavirus.jhu.edu/us-map,medical_govex.csv,62,62,-1,-1
Age_15_24,Age 15-24 years,https://coronavirus.jhu.edu/us-map,medical_govex.csv,63,63,-1,-1
Age_25_34,Age 25-34 years,https://coronavirus.jhu.edu/us-map,medical_govex.csv,64,64,-1,-1
Age_Over75,Age >75 years,https://coronavirus.jhu.edu/us-map,medical_govex.csv,65,65,-1,-1
Agetotal,Total age,https://coronavirus.jhu.edu/us-map,medical_govex.csv,66,66,-1,-1
NonHisp,Non hispanic,https://coronavirus.jhu.edu/us-map,medical_govex.csv,46,67,-1,-1
Age_35_64,Age 35-64 years,https://coronavirus.jhu.edu/us-map,medical_govex.csv,68,68,-1,-1
Age_65_74,Age 65-74 years,https://coronavirus.jhu.edu/us-map,medical_govex.csv,69,69,-1,-1
Shape__Area,Shape area,https://coronavirus.jhu.edu/us-map,medical_govex.csv,93,93,-1,-1
Shape__Length,Shape length,https://coronavirus.jhu.edu/us-map,medical_govex.csv,94,94,-1,-1
dataQualityGrade_yyyymmdd,Quality of data grade,https://covidtracking.com/api,medical_covidtracking.csv,18064,18483,20200113,20210307
dateChecked_yyyymmdd,ISO 8601 date of the time we last visited their website.,https://covidtracking.com/api,medical_covidtracking.csv,7984,8403,20200113,20210307
death_yyyymmdd,Total cumulative number of people that have died.,https://covidtracking.com/api,medical_covidtracking.csv,6724,18903,20200113,20210307
deathIncrease_yyyymmdd,Increase in deaths on that day,https://covidtracking.com/api,medical_covidtracking.csv,18484,18903,20200113,20210307
hash_yyyymmdd,A unique ID changed every time the data updates. Survives a cache reset.,https://covidtracking.com/api,medical_covidtracking.csv,19324,19743,20200113,20210307
hospitalized_yyyymmdd,Total cumulative number of people hospitalized.,https://covidtracking.com/api,medical_covidtracking.csv,2524,19323,20200113,20210307
hospitalizedCumulative_yyyymmdd,"Total number of individuals that have been hospitalized, including those that have been discharged.",https://covidtracking.com/api,medical_covidtracking.csv,2944,3363,20200113,20210307
hospitalizedCurrently_yyyymmdd,Number of individuals currently hospitalized.,https://covidtracking.com/api,medical_covidtracking.csv,2524,2943,20200113,20210307
hospitalizedIncrease_yyyymmdd,Increase in hospitalizations on that day,https://covidtracking.com/api,medical_covidtracking.csv,18904,19323,20200113,20210307
inIcuCumulative_yyyymmdd,Total number of individuals that have been in the ICU.,https://covidtracking.com/api,medical_covidtracking.csv,3784,4203,20200113,20210307
inIcuCurrently_yyyymmdd,Number of individuals currently in an ICU.,https://covidtracking.com/api,medical_covidtracking.csv,3364,3783,20200113,20210307
lastUpdateEt_yyyymmdd,Time of last update (Eastern time),https://covidtracking.com/api,medical_covidtracking.csv,5464,5883,20200113,20210307
negative_yyyymmdd,Total cumulative negative test results,https://covidtracking.com/api,medical_covidtracking.csv,844,21003,20200113,20210307
negativeIncrease_yyyymmdd,Increase in negative tests on that day,https://covidtracking.com/api,medical_covidtracking.csv,16384,16803,20200113,20210307
onVentilatorCumulative_yyyymmdd,Total people who have been on ventilators,https://covidtracking.com/api,medical_covidtracking.csv,4624,5043,20200113,20210307
onVentilatorCurrently_yyyymmdd,Number of people who are currently on ventilators,https://covidtracking.com/api,medical_covidtracking.csv,4204,4623,20200113,20210307
pending_yyyymmdd,Tests that have been submitted to a lab but no results have been reported yet.,https://covidtracking.com/api,medical_covidtracking.csv,1264,1683,20200113,20210307
posNeg_yyyymmdd,DEPRECATED Renamed to totalTestResults.,https://covidtracking.com/api,medical_covidtracking.csv,17644,18063,20200113,20210307
positive_yyyymmdd,Total cumulative positive test results.,https://covidtracking.com/api,medical_covidtracking.csv,4,21423,20200113,20210307
positiveIncrease_yyyymmdd,Increase in positive cases on that day,https://covidtracking.com/api,medical_covidtracking.csv,15964,16383,20200113,20210307
recovered_yyyymmdd,People who have recovered,https://covidtracking.com/api,medical_covidtracking.csv,5044,5463,20200113,20210307
total_yyyymmdd,DEPRECATED Will be removed in the future. (positive + negative + pending). Pending has been an unstable value and should not count in any totals.,https://covidtracking.com/api,medical_covidtracking.csv,1684,17643,20200113,20210307
totalTestResults_yyyymmdd,Calculated value (positive + negative) of total test results.,https://covidtracking.com/api,medical_covidtracking.csv,1684,17643,20200113,20210307
totalTestResultsIncrease_yyyymmdd,Total increase in number of test results on that day,https://covidtracking.com/api,medical_covidtracking.csv,17224,17643,20200113,20210307
