variable name,label,source,file,start column,end column,start date,end date
stfips,State name,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,policy.csv,2,2,-1,-1
stname,State FIPS code,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,policy.csv,1,1,-1,-1
Restriction details include,Details about restrictions,https://github.com/govex/COVID-19/tree/master/data_tables,policy.csv,4,4,-1,-1
Statewide mandated stay at home order?,Has the state mandated stay at home order,https://github.com/govex/COVID-19/tree/master/data_tables,policy.csv,5,5,-1,-1
Urgency of restrictions,How urgent are the restrictions,https://github.com/govex/COVID-19/tree/master/data_tables,policy.csv,6,6,-1,-1
Effective date of executive restriction detailed,Date of emergency policy into effect,https://github.com/govex/COVID-19/tree/master/data_tables,policy.csv,7,7,-1,-1
State of emergency issued,Date emergency was declared,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,8,8,-1,-1
Date closed K-12 public schools,Date when schools were closed,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,9,9,-1,-1
Closed day cares,Date when daycare were closed,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,10,10,-1,-1
Date banned visitors to nursing homes,Date when nursing home visitors were banned,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,11,11,-1,-1
Stay at home/ shelter in place,Date when stay at home was declared,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,12,12,-1,-1
End/relax stay at home/shelter in place,End/relax stay at home/shelter in place,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,13,13,-1,-1
Religious gatherings exempt without clear social distance mandate*,Is religious gatherings open / closed,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,14,14,-1,-1
Face mask mandate in public spaces,Is face mask mandated,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,15,15,-1,-1
Face mask mandate for employees of public-facing businesses,Is face mask mandated,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,16,16,-1,-1
Liquor stores remained open,Are the alcohol and liquor stores open,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,17,17,-1,-1
Firearm sellers remained open,Are the firearm sellers open,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,18,18,-1,-1
Closed restaurants except take out,Are restaurants closed,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,19,19,-1,-1
Reopen restaurants,When restaurants reopen,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,20,20,-1,-1
Closed gyms,Are gyms closed,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,21,21,-1,-1
Reopened gyms,When gyms are reopened,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,22,22,-1,-1
Closed movie theaters,Are movie theatres closed,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,23,23,-1,-1
Reopened movie theaters,When movie theatres are reopened,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,24,24,-1,-1
Modify Medicaid requirements with 1135 waivers (date of CMS approval),Modify Medicaid requirements with 1135 waivers (date of CMS approval),https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,25,25,-1,-1
Reopened ACA enrollment using a special enrollment period,Reopened ACA enrollment using a special enrollment period,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,26,26,-1,-1
Allow audio-only telehealth,Allow audio-only telehealth,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,27,27,-1,-1
Allow/expand Medicaid telehealth coverage,Expand Medicaid telehealth coverage,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,28,28,-1,-1
Suspended elective medical procedures,Suspended elective medical/dental procedures,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,29,29,-1,-1
Resumed elective medical procedures,Resumed elective medical procedures,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,30,30,-1,-1
Waived one week waiting period for unemployment insurance,Waived one week waiting period for unemployment insurance,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,31,31,-1,-1
Waived work search requirement for unemployment insurance,Waive work search requirement for unemployment insurance,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,32,32,-1,-1
Expanded eligibility of unemployment insurance to anyone who is quarantined and/or taking care of someone who is quarantined,Expand eligibility of unemployment insurance to anyonewho is quarantined and/or taking care of someone who is quarantined,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,33,33,-1,-1
Expanded eligibility of unemployment insurance to those who have lost childcare/school closures,Expand eligibility of unemployment insurance to those who have lost childcare/school closures,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,34,34,-1,-1
Extended the amount of time an individual can be on unemployment insurance,Extend the amount of time an individual can be on unemployment insurance,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,35,35,-1,-1
Paid sick leave prior to pandemic,Paid sick leave prior to pandemic,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,36,36,-1,-1
Paid sick leave expansion during pandemic,Paid sick leave expansion during pandemic,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv,37,37,-1,-1
Vaccine allocation phase: Frontline Healthcare Workers,Vaccine allocation phase: Frontline Healthcare Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,38,38,-1,-1
Vaccine allocation phase: Healthcare Service Workers,Vaccine allocation phase: Healthcare Service Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,39,39,-1,-1
Vaccine allocation phase: Home Healthcare Workers,Vaccine allocation phase: Home Healthcare Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,40,40,-1,-1
Vaccine allocation phase: Additional Healthcare Workers,Vaccine allocation phase: Additional Healthcare Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,41,41,-1,-1
Vaccine allocation phase: Long-term Care Residents,Vaccine allocation phase: Long-term Care Residents,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,42,42,-1,-1
Vaccine allocation phase: EMS Providers,Vaccine allocation phase: EMS Providers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,43,43,-1,-1
Vaccine allocation phase: Firefighters,Vaccine allocation phase: Firefighters,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,44,44,-1,-1
Vaccine allocation phase: Law Enforcement & Public Safety Personnel,Vaccine allocation phase: Law Enforcement & Public Safety Personnel,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,45,45,-1,-1
Vaccine allocation phase: Correctional Staff,Vaccine allocation phase: Correctional Staff,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,46,46,-1,-1
Vaccine allocation phase: People who are Incarcerated,Vaccine allocation phase: People who are Incarcerated,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,47,47,-1,-1
Vaccine allocation phase: Residents of Homeless Shelters,Vaccine allocation phase: Residents of Homeless Shelters,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,48,48,-1,-1
Vaccine allocation phase: Adults Ages 75+,Vaccine allocation phase: Adults Ages 75+,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,49,49,-1,-1
Vaccine allocation phase: Adults Ages 65+,Vaccine allocation phase: Adults Ages 65+,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,50,50,-1,-1
Vaccine allocation phase: Adults w/ High-Risk Medical Conditions,Vaccine allocation phase: Adults w/ High-Risk Medical Conditions,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,51,51,-1,-1
Vaccine allocation phase: Pre-K-12 School Employees,Vaccine allocation phase: Pre-K-12 School Employees,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,52,52,-1,-1
Vaccine allocation phase: Higher Education Employees,Vaccine allocation phase: Higher Education Employees,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,53,53,-1,-1
Vaccine allocation phase: Public Transit Workers,Vaccine allocation phase: Public Transit Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,54,54,-1,-1
Vaccine allocation phase: Food Supply Workers,Vaccine allocation phase: Food Supply Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,55,55,-1,-1
Vaccine allocation phase: Grocery Store Workers,Vaccine allocation phase: Grocery Store Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,56,56,-1,-1
Vaccine allocation phase: Frontline Essential Workers,Vaccine allocation phase: Frontline Essential Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,57,57,-1,-1
Vaccine allocation phase: Additional Essential Workers,Vaccine allocation phase: Additional Essential Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,58,58,-1,-1
Vaccine allocation phase: General Public,Vaccine allocation phase: General Public,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,59,59,-1,-1
Adults ages 65+ prioritized ahead of essential workers,Prioritize older adults in earlier phase than essential workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,60,60,-1,-1
Prioritization by race/ethnicity,Prioritization by race/ethnicity,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,61,61,-1,-1
Proof of work eligibility requirement for vaccination,Proof of work eligibility requirement for vaccination,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,62,62,-1,-1
Proof of age eligibility requirement for vaccination,Proof of age eligibility requirement for vaccination,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,63,63,-1,-1
Proof of residency requirement for vaccination,Proof of residency requirement for vaccination,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,64,64,-1,-1
Penalty for failure to comply with vaccine distribution requirements,Penalty for failure to comply with vaccine distribution requirements,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,65,65,-1,-1
Expanded scope of practice of certain health providers to administer vaccines,Expanded scope of practice of certain health providers to administer vaccines,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv,66,66,-1,-1
jurisdiction,Jurisdiction,https://data.cdc.gov/Vaccinations/COVID-19-Vaccine-Distribution-Allocations-by-Juris/saz5-9hgg,vaccine_allocation.csv,4,4,-1,-1
no_pfizer_because_ultra_cold_requirement_yyyymmdd,No pfizer because ultra-cold requirement,https://data.cdc.gov/Vaccinations/COVID-19-Vaccine-Distribution-Allocations-by-Juris/saz5-9hgg,vaccine_allocation.csv,5,32,20201214,20210621
pfizer_allocation_dose1_yyyymmdd,Pfizer: weekly allocation of dose 1,https://data.cdc.gov/Vaccinations/COVID-19-Vaccine-Distribution-Allocations-by-Juris/b7pe-5nws,vaccine_allocation.csv,33,60,20201214,20210621
pfizer_allocation_dose2_yyyymmdd,Pfizer: weekly allocation of dose 2,https://covid.cdc.gov/covid-data-tracker/#vaccinations,vaccine_allocation.csv,61,88,20201214,20210621
pfizer_receive_dose1_dose2_simultaneously_yyyymmdd,Pfizer: receive dose 1 and dose 2 simultaneously,https://covid.cdc.gov/covid-data-tracker/#vaccinations,vaccine_allocation.csv,89,116,20201214,20210621
pfizer_sovereign_nation_supplement_yyyymmdd,Pfizer: Sovereign Nation Supplement Project,https://covid.cdc.gov/covid-data-tracker/#vaccinations,vaccine_allocation.csv,117,144,20201214,20210621
moderna_allocation_dose1_yyyymmdd,Moderna: weekly allocation of dose 1,https://covid.cdc.gov/covid-data-tracker/#vaccinations,vaccine_allocation.csv,145,171,20201221,20210621
moderna_allocation_dose2_yyyymmdd,Moderna: weekly allocation of dose 2,https://covid.cdc.gov/covid-data-tracker/#vaccinations,vaccine_allocation.csv,172,198,20201221,20210621
moderna_receive_dose1_dose2_simultaneously_yyyymmdd,Moderna: receive dose 1 and dose 2 simultaneously,https://covid.cdc.gov/covid-data-tracker/#vaccinations,vaccine_allocation.csv,199,225,20201221,20210621
moderna_sovereign_nation_supplement_yyyymmdd,Moderna: Sovereign Nation Supplement Project,https://covid.cdc.gov/covid-data-tracker/#vaccinations,vaccine_allocation.csv,226,252,20201221,20210621
janssen_allocation_dose1_yyyymmdd,Janssen: weekly allocation dose 1,https://data.cdc.gov/Vaccinations/COVID-19-Vaccine-Distribution-Allocations-by-Juris/w9zu-fywh,vaccine_allocation.csv,253,260,20210301,20210510
janssen_receive_dose1_dose2_simultaneously,Janssen: receive dose 1 and dose 2 simultaneously,https://data.cdc.gov/Vaccinations/COVID-19-Vaccine-Distribution-Allocations-by-Juris/w9zu-fywh,vaccine_allocation.csv,261,268,20210301,20210510
janssen_sovereign_nation_supplement,Janssen: Sovereign Nation Supplement Project,https://data.cdc.gov/Vaccinations/COVID-19-Vaccine-Distribution-Allocations-by-Juris/w9zu-fywh,vaccine_allocation.csv,269,276,20210301,20210510
stfips,State FIPS code,https://www.apmresearchlab.org/covid/deaths-by-race,ApmColorOfCoronavirus.csv,1,1,-1,-1
stabbr,State abbreviation,https://www.apmresearchlab.org/covid/deaths-by-race,ApmColorOfCoronavirus.csv,2,2,-1,-1
stname,State name,https://www.apmresearchlab.org/covid/deaths-by-race,ApmColorOfCoronavirus.csv,3,3,-1,-1
total_2018,Total population in 2018,https://www.apmresearchlab.org/covid/deaths-by-race,ApmColorOfCoronavirus.csv,4,4,-1,-1
hispanic_2018,Hispanic pooulation in 2018,https://www.apmresearchlab.org/covid/deaths-by-race,ApmColorOfCoronavirus.csv,5,5,-1,-1
nhwhite_2018,Non-Hispanic White population in 2018,https://www.apmresearchlab.org/covid/deaths-by-race,ApmColorOfCoronavirus.csv,6,6,-1,-1
nhblack_2018,Non-Hispanic Black population in 2018,https://www.apmresearchlab.org/covid/deaths-by-race,ApmColorOfCoronavirus.csv,7,7,-1,-1
nhasian_2018,Non-Hispanic Asian population in 2018,https://www.apmresearchlab.org/covid/deaths-by-race,ApmColorOfCoronavirus.csv,8,8,-1,-1
totalDeathBy_yyyymmdd,Cumulative total covid-19 death count,https://www.apmresearchlab.org/covid/deaths-by-race,ApmColorOfCoronavirus.csv,9,28,20200609,20210302
whiteDeath_yyyymmdd,Cumulative covid-19 death count for non-Hispanic White,https://www.apmresearchlab.org/covid/deaths-by-race,ApmColorOfCoronavirus.csv,29,48,20200609,20210302
blackDeath_yyyymmdd,Cumulative covid-19 death count for non-Hispanic Black,https://www.apmresearchlab.org/covid/deaths-by-race,ApmColorOfCoronavirus.csv,49,68,20200609,20210302
hispanicDeath_yyyymmdd,Cumulative covid-19 death count for Hispanic,https://www.apmresearchlab.org/covid/deaths-by-race,ApmColorOfCoronavirus.csv,69,88,20200609,20210302
asianDeath_yyyymmdd,Cumulative covid-19 death count for non-Hispanic Asian,https://www.apmresearchlab.org/covid/deaths-by-race,ApmColorOfCoronavirus.csv,89,108,20200609,20210302
