variable_name,label,field,source,link,start_column,end_column,start_date,end_date,filename_in_release4,footnote
stname,State name,state identifier,Census,https://www2.census.gov/geo/docs/reference/state.txt,1,1,-1,-1,,
stabbr,State abbreviation,state identifier,Census,https://www2.census.gov/geo/docs/reference/state.txt,2,2,-1,-1,,
stfips,State FIPS code,state identifier,Census,https://www2.census.gov/geo/docs/reference/state.txt,3,3,-1,-1,,
apm_cases_total_2018,Total population in 2018,cases and deaths,APM,https://www.apmresearchlab.org/covid/deaths-by-race,4,4,-1,-1,ApmColorOfCoronavirus.csv,
apm_cases_hispanic_2018,Hispanic pooulation in 2018,cases and deaths,APM,https://www.apmresearchlab.org/covid/deaths-by-race,5,5,-1,-1,ApmColorOfCoronavirus.csv,
apm_cases_nhwhite_2018,Non-Hispanic White population in 2018,cases and deaths,APM,https://www.apmresearchlab.org/covid/deaths-by-race,6,6,-1,-1,ApmColorOfCoronavirus.csv,
apm_cases_nhblack_2018,Non-Hispanic Black population in 2018,cases and deaths,APM,https://www.apmresearchlab.org/covid/deaths-by-race,7,7,-1,-1,ApmColorOfCoronavirus.csv,
apm_cases_nhasian_2018,Non-Hispanic Asian population in 2018,cases and deaths,APM,https://www.apmresearchlab.org/covid/deaths-by-race,8,8,-1,-1,ApmColorOfCoronavirus.csv,
apm_cases_totalDeathBy_yyyymmdd,Cumulative total covid-19 death count,cases and deaths,APM,https://www.apmresearchlab.org/covid/deaths-by-race,9,28,20200609,20210302,ApmColorOfCoronavirus.csv,
apm_cases_whiteDeath_yyyymmdd,Cumulative covid-19 death count for non-Hispanic White,cases and deaths,APM,https://www.apmresearchlab.org/covid/deaths-by-race,29,48,20200609,20210302,ApmColorOfCoronavirus.csv,
apm_cases_blackDeath_yyyymmdd,Cumulative covid-19 death count for non-Hispanic Black,cases and deaths,APM,https://www.apmresearchlab.org/covid/deaths-by-race,49,68,20200609,20210302,ApmColorOfCoronavirus.csv,
apm_cases_hispanicDeath_yyyymmdd,Cumulative covid-19 death count for Hispanic,cases and deaths,APM,https://www.apmresearchlab.org/covid/deaths-by-race,69,88,20200609,20210302,ApmColorOfCoronavirus.csv,
apm_cases_asianDeath_yyyymmdd,Cumulative covid-19 death count for non-Hispanic Asian,cases and deaths,APM,https://www.apmresearchlab.org/covid/deaths-by-race,89,108,20200609,20210302,ApmColorOfCoronavirus.csv,
cdc_death_covid_yyyymm,Provisional death count from covid-19,cases and deaths,CDC,https://data.cdc.gov/NCHS/Provisional-COVID-19-Deaths-by-Place-of-Death-and-/uggs-hy5q,109,139,202001,202207,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
cdc_death_all_yyyymm,Provisional death count from all causes,cases and deaths,CDC,https://data.cdc.gov/NCHS/Provisional-COVID-19-Deaths-by-Place-of-Death-and-/uggs-hy5q,140,170,202001,202207,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
cdc_death_pneu_yyyymm,Provisional death count from pneumonia,cases and deaths,CDC,https://data.cdc.gov/NCHS/Provisional-COVID-19-Deaths-by-Place-of-Death-and-/uggs-hy5q,171,201,202001,202207,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
cdc_death_cp_yyyymm,Provisional death count from covid-19 and pneumonia,cases and deaths,CDC,https://data.cdc.gov/NCHS/Provisional-COVID-19-Deaths-by-Place-of-Death-and-/uggs-hy5q,202,232,202001,202207,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
cdc_death_flu_yyyymm,Provisional death count from flu,cases and deaths,CDC,https://data.cdc.gov/NCHS/Provisional-COVID-19-Deaths-by-Place-of-Death-and-/uggs-hy5q,233,263,202001,202207,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
cdc_death_cpf_yyyymm,"Provisional death count from covid-19, pneumonia, and flu",cases and deaths,CDC,https://data.cdc.gov/NCHS/Provisional-COVID-19-Deaths-by-Place-of-Death-and-/uggs-hy5q,264,294,202001,202207,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
medical_covidtracking_positive_yyyymmdd,Total cumulative positive test results.,medical,Covid Tracking,https://covidtracking.com/api,295,714,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_negative_yyyymmdd,Total cumulative negative test results,medical,Covid Tracking,https://covidtracking.com/api,715,1134,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_pending_yyyymmdd,Tests that have been submitted to a lab but no results have been reported yet.,medical,Covid Tracking,https://covidtracking.com/api,1135,1554,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_totalTestResults_yyyymmdd,Calculated value (positive + negative) of total test results.,medical,Covid Tracking,https://covidtracking.com/api,1555,1974,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_hospitalizedCurrently_yyyymmdd,Number of individuals currently hospitalized.,medical,Covid Tracking,https://covidtracking.com/api,1975,2394,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_hospitalizedCumulative_yyyymmdd,"Total number of individuals that have been hospitalized, including those that have been discharged.",medical,Covid Tracking,https://covidtracking.com/api,2395,2814,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_inIcuCurrently_yyyymmdd,Number of individuals currently in an ICU.,medical,Covid Tracking,https://covidtracking.com/api,2815,3234,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_inIcuCumulative_yyyymmdd,Total number of individuals that have been in the ICU.,medical,Covid Tracking,https://covidtracking.com/api,3235,3654,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_onVentilatorCurrently_yyyymmdd,Number of people who are currently on ventilators,medical,Covid Tracking,https://covidtracking.com/api,3655,4074,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_onVentilatorCumulative_yyyymmdd,Total people who have been on ventilators,medical,Covid Tracking,https://covidtracking.com/api,4075,4494,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_recovered_yyyymmdd,People who have recovered,medical,Covid Tracking,https://covidtracking.com/api,4495,4914,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_lastUpdateEt_yyyymmdd,Time of last update (Eastern time),medical,Covid Tracking,https://covidtracking.com/api,4915,5334,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_death_yyyymmdd,Total cumulative number of people that have died.,medical,Covid Tracking,https://covidtracking.com/api,5335,5754,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_hospitalized_yyyymmdd,Total cumulative number of people hospitalized.,medical,Covid Tracking,https://covidtracking.com/api,5755,6174,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_dateChecked_yyyymmdd,ISO 8601 date of the time we last visited their website.,medical,Covid Tracking,https://covidtracking.com/api,6175,6594,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_positiveIncrease_yyyymmdd,Increase in positive cases on that day,medical,Covid Tracking,https://covidtracking.com/api,6595,7014,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_negativeIncrease_yyyymmdd,Increase in negative tests on that day,medical,Covid Tracking,https://covidtracking.com/api,7015,7434,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_total_yyyymmdd,DEPRECATED Will be removed in the future. (positive + negative + pending). Pending has been an unstable value and should not count in any totals.,medical,Covid Tracking,https://covidtracking.com/api,7435,7854,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_totalTestResultsIncrease_yyyymmdd,Total increase in number of test results on that day,medical,Covid Tracking,https://covidtracking.com/api,7855,8274,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_posNeg_yyyymmdd,DEPRECATED Renamed to totalTestResults.,medical,Covid Tracking,https://covidtracking.com/api,8275,8694,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_dataQualityGrade_yyyymmdd,Quality of data grade,medical,Covid Tracking,https://covidtracking.com/api,8695,9114,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_deathIncrease_yyyymmdd,Increase in deaths on that day,medical,Covid Tracking,https://covidtracking.com/api,9115,9534,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_hospitalizedIncrease_yyyymmdd,Increase in hospitalizations on that day,medical,Covid Tracking,https://covidtracking.com/api,9535,9954,20200113,20210307,medical_covidtracking.csv,
medical_covidtracking_hash_yyyymmdd,A unique ID changed every time the data updates. Survives a cache reset.,medical,Covid Tracking,https://covidtracking.com/api,9955,10374,20200113,20210307,medical_covidtracking.csv,
cdc_policy_censored_m,Value of 0 if mask mandate has ended by 20210723; 1 if it has not,policy,CDC,https://data.cdc.gov/Policy-Surveillance/U-S-State-and-Territorial-Public-Mask-Mandates-Fro/tzyy-aayg,10375,10375,-1,-1,,
cdc_policy_mask_start_date,The date mask mandates were enacted,policy,CDC,https://data.cdc.gov/Policy-Surveillance/U-S-State-and-Territorial-Public-Mask-Mandates-Fro/tzyy-aayg,10376,10376,-1,-1,,
cdc_policy_mask_end_date,The date mask mandates were lifted,policy,CDC,https://data.cdc.gov/Policy-Surveillance/U-S-State-and-Territorial-Public-Mask-Mandates-Fro/tzyy-aayg,10377,10377,-1,-1,,
cdc_policy_nomaskpolicy,Value of 0 if a state has had a mask mandate by 20210723; 1 if it has not ,policy,CDC,https://data.cdc.gov/Policy-Surveillance/U-S-State-and-Territorial-Public-Mask-Mandates-Fro/tzyy-aayg,10378,10378,-1,-1,,
cdc_policy_censored_r,Value of 0 if restaurant closure has ended by 20210219; 1 if it has not,policy,CDC,https://data.cdc.gov/Policy-Surveillance/U-S-State-and-Territorial-Orders-Closing-and-Reope/azmd-939x,10379,10379,-1,-1,,
cdc_policy_restaurant_closed,The date restaurants were closed,policy,CDC,https://data.cdc.gov/Policy-Surveillance/U-S-State-and-Territorial-Orders-Closing-and-Reope/azmd-939x,10380,10380,-1,-1,,
cdc_policy_restaurant_open,The date restaurants were opened,policy,CDC,https://data.cdc.gov/Policy-Surveillance/U-S-State-and-Territorial-Orders-Closing-and-Reope/azmd-939x,10381,10381,-1,-1,,
cdc_policy_no_closure_r,Value of 0 if a state has had restaurant closures by 20210219; 1 if it has not,policy,CDC,https://data.cdc.gov/Policy-Surveillance/U-S-State-and-Territorial-Orders-Closing-and-Reope/azmd-939x,10382,10382,-1,-1,,
cdc_policy_censored_b,Value of 0 if bar closure has ended by 20210219; 1 if it has not,policy,CDC,https://data.cdc.gov/Policy-Surveillance/U-S-State-and-Territorial-Orders-Closing-and-Reope/9kjw-3miq,10383,10383,-1,-1,,
cdc_policy_bar_closed,The date bars were closed,policy,CDC,https://data.cdc.gov/Policy-Surveillance/U-S-State-and-Territorial-Orders-Closing-and-Reope/9kjw-3miq,10384,10384,-1,-1,,
cdc_policy_bar_open,The date bars were opened,policy,CDC,https://data.cdc.gov/Policy-Surveillance/U-S-State-and-Territorial-Orders-Closing-and-Reope/9kjw-3miq,10385,10385,-1,-1,,
cdc_policy_no_closure_b,Value of 0 if a state has had bar closures by 20210219; 1 if it has not,policy,CDC,https://data.cdc.gov/Policy-Surveillance/U-S-State-and-Territorial-Orders-Closing-and-Reope/9kjw-3miq,10386,10386,-1,-1,,
policy_Restriction details include,Details about restrictions,policy,GovEx,https://github.com/govex/COVID-19/tree/master/data_tables,10387,10387,-1,-1,policy.csv,
policy_Statewide mandated stay at home order?,Has the state mandated stay at home order,policy,GovEx,https://github.com/govex/COVID-19/tree/master/data_tables,10388,10388,-1,-1,policy.csv,
policy_Urgency of restrictions,How urgent are the restrictions,policy,GovEx,https://github.com/govex/COVID-19/tree/master/data_tables,10389,10389,-1,-1,policy.csv,
policy_Effective date of executive restriction detailed,Date of emergency policy into effect,policy,GovEx,https://github.com/govex/COVID-19/tree/master/data_tables,10390,10390,-1,-1,policy.csv,
policy_State of emergency issued,Date emergency was declared,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10391,10391,-1,-1,policy.csv,
policy_Date closed K-12 public schools,Date when schools were closed,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10392,10392,-1,-1,policy.csv,
policy_Closed day cares,Date when daycare were closed,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10393,10393,-1,-1,policy.csv,
policy_Date banned visitors to nursing homes,Date when nursing home visitors were banned,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10394,10394,-1,-1,policy.csv,
policy_Stay at home/ shelter in place,Date when stay at home was declared,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10395,10395,-1,-1,policy.csv,
policy_End/relax stay at home/shelter in place,End/relax stay at home/shelter in place,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10396,10396,-1,-1,policy.csv,
policy_Religious gatherings exempt without clear social distance mandate*,Is religious gatherings open / closed,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10397,10397,-1,-1,policy.csv,
policy_Face mask mandate in public spaces,Is face mask mandated,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10398,10398,-1,-1,policy.csv,
policy_Face mask mandate for employees of public-facing businesses,Is face mask mandated,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10399,10399,-1,-1,policy.csv,
policy_Liquor stores remained open,Are the alcohol and liquor stores open,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10400,10400,-1,-1,policy.csv,
policy_Firearm sellers remained open,Are the firearm sellers open,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10401,10401,-1,-1,policy.csv,
policy_Closed restaurants except take out,Are restaurants closed,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10402,10402,-1,-1,policy.csv,
policy_Reopen restaurants,When restaurants reopen,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10403,10403,-1,-1,policy.csv,
policy_Closed gyms,Are gyms closed,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10404,10404,-1,-1,policy.csv,
policy_Reopened gyms,When gyms are reopened,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10405,10405,-1,-1,policy.csv,
policy_Closed movie theaters,Are movie theatres closed,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10406,10406,-1,-1,policy.csv,
policy_Reopened movie theaters,When movie theatres are reopened,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10407,10407,-1,-1,policy.csv,
policy_Modify Medicaid requirements with 1135 waivers (date of CMS approval),Modify Medicaid requirements with 1135 waivers (date of CMS approval),policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10408,10408,-1,-1,policy.csv,
policy_Reopened ACA enrollment using a special enrollment period,Reopened ACA enrollment using a special enrollment period,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10409,10409,-1,-1,policy.csv,
policy_Allow audio-only telehealth,Allow audio-only telehealth,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10410,10410,-1,-1,policy.csv,
policy_Allow/expand Medicaid telehealth coverage,Expand Medicaid telehealth coverage,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10411,10411,-1,-1,policy.csv,
policy_Suspended elective medical procedures,Suspended elective medical/dental procedures,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10412,10412,-1,-1,policy.csv,
policy_Resumed elective medical procedures,Resumed elective medical procedures,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10413,10413,-1,-1,policy.csv,
policy_Waived one week waiting period for unemployment insurance,Waived one week waiting period for unemployment insurance,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10414,10414,-1,-1,policy.csv,
policy_Waived work search requirement for unemployment insurance,Waive work search requirement for unemployment insurance,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10415,10415,-1,-1,policy.csv,
policy_Expanded eligibility of unemployment insurance to anyone who is quarantined and/or taking care of someone who is quarantined,Expand eligibility of unemployment insurance to anyonewho is quarantined and/or taking care of someone who is quarantined,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10416,10416,-1,-1,policy.csv,
policy_Expanded eligibility of unemployment insurance to those who have lost childcare/school closures,Expand eligibility of unemployment insurance to those who have lost childcare/school closures,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10417,10417,-1,-1,policy.csv,
policy_Extended the amount of time an individual can be on unemployment insurance,Extend the amount of time an individual can be on unemployment insurance,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10418,10418,-1,-1,policy.csv,
policy_Paid sick leave prior to pandemic,Paid sick leave prior to pandemic,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10419,10419,-1,-1,policy.csv,
policy_Paid sick leave expansion during pandemic,Paid sick leave expansion during pandemic,policy,BU,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,10420,10420,-1,-1,policy.csv,
policy_Vaccine allocation phase: Frontline Healthcare Workers,Vaccine allocation phase: Frontline Healthcare Workers,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10421,10421,-1,-1,policy.csv,
policy_Vaccine allocation phase: Healthcare Service Workers,Vaccine allocation phase: Healthcare Service Workers,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10422,10422,-1,-1,policy.csv,
policy_Vaccine allocation phase: Home Healthcare Workers,Vaccine allocation phase: Home Healthcare Workers,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10423,10423,-1,-1,policy.csv,
policy_Vaccine allocation phase: Additional Healthcare Workers,Vaccine allocation phase: Additional Healthcare Workers,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10424,10424,-1,-1,policy.csv,
policy_Vaccine allocation phase: Long-term Care Residents,Vaccine allocation phase: Long-term Care Residents,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10425,10425,-1,-1,policy.csv,
policy_Vaccine allocation phase: EMS Providers,Vaccine allocation phase: EMS Providers,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10426,10426,-1,-1,policy.csv,
policy_Vaccine allocation phase: Firefighters,Vaccine allocation phase: Firefighters,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10427,10427,-1,-1,policy.csv,
policy_Vaccine allocation phase: Law Enforcement & Public Safety Personnel,Vaccine allocation phase: Law Enforcement & Public Safety Personnel,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10428,10428,-1,-1,policy.csv,
policy_Vaccine allocation phase: Correctional Staff,Vaccine allocation phase: Correctional Staff,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10429,10429,-1,-1,policy.csv,
policy_Vaccine allocation phase: People who are Incarcerated,Vaccine allocation phase: People who are Incarcerated,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10430,10430,-1,-1,policy.csv,
policy_Vaccine allocation phase: Residents of Homeless Shelters,Vaccine allocation phase: Residents of Homeless Shelters,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10431,10431,-1,-1,policy.csv,
policy_Vaccine allocation phase: Adults Ages 75+,Vaccine allocation phase: Adults Ages 75+,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10432,10432,-1,-1,policy.csv,
policy_Vaccine allocation phase: Adults Ages 65+,Vaccine allocation phase: Adults Ages 65+,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10433,10433,-1,-1,policy.csv,
policy_Vaccine allocation phase: Adults w/ High-Risk Medical Conditions,Vaccine allocation phase: Adults w/ High-Risk Medical Conditions,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10434,10434,-1,-1,policy.csv,
policy_Vaccine allocation phase: Pre-K-12 School Employees,Vaccine allocation phase: Pre-K-12 School Employees,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10435,10435,-1,-1,policy.csv,
policy_Vaccine allocation phase: Higher Education Employees,Vaccine allocation phase: Higher Education Employees,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10436,10436,-1,-1,policy.csv,
policy_Vaccine allocation phase: Public Transit Workers,Vaccine allocation phase: Public Transit Workers,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10437,10437,-1,-1,policy.csv,
policy_Vaccine allocation phase: Food Supply Workers,Vaccine allocation phase: Food Supply Workers,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10438,10438,-1,-1,policy.csv,
policy_Vaccine allocation phase: Grocery Store Workers,Vaccine allocation phase: Grocery Store Workers,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10439,10439,-1,-1,policy.csv,
policy_Vaccine allocation phase: Frontline Essential Workers,Vaccine allocation phase: Frontline Essential Workers,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10440,10440,-1,-1,policy.csv,
policy_Vaccine allocation phase: Additional Essential Workers,Vaccine allocation phase: Additional Essential Workers,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10441,10441,-1,-1,policy.csv,
policy_Vaccine allocation phase: General Public,Vaccine allocation phase: General Public,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10442,10442,-1,-1,policy.csv,
policy_Adults ages 65+ prioritized ahead of essential workers,Prioritize older adults in earlier phase than essential workers,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10443,10443,-1,-1,policy.csv,
policy_Prioritization by race/ethnicity,Prioritization by race/ethnicity,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10444,10444,-1,-1,policy.csv,
policy_Proof of work eligibility requirement for vaccination,Proof of work eligibility requirement for vaccination,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10445,10445,-1,-1,policy.csv,
policy_Proof of age eligibility requirement for vaccination,Proof of age eligibility requirement for vaccination,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10446,10446,-1,-1,policy.csv,
policy_Proof of residency requirement for vaccination,Proof of residency requirement for vaccination,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10447,10447,-1,-1,policy.csv,
policy_Penalty for failure to comply with vaccine distribution requirements,Penalty for failure to comply with vaccine distribution requirements,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10448,10448,-1,-1,policy.csv,
policy_Expanded scope of practice of certain health providers to administer vaccines,Expanded scope of practice of certain health providers to administer vaccines,policy,BU,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,10449,10449,-1,-1,policy.csv,
cdc_vac_all,All ages census count ,vaccination,CDC,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,10450,10450,-1,-1,,
cdc_vac_age_12to17,Age 12 to 17 census count,vaccination,Census,https://www.census.gov/newsroom/press-kits/2020/population-estimates-detailed.html,10451,10451,-1,-1,,
cdc_vac_age_18to64,Age 18 to 64 census count,vaccination,Census,https://www.census.gov/newsroom/press-kits/2020/population-estimates-detailed.html,10452,10452,-1,-1,,
cdc_vac_age_65plus,Age 65 plus census count,vaccination,Census,https://www.census.gov/newsroom/press-kits/2020/population-estimates-detailed.html,10453,10453,-1,-1,,
cdc_vac_dose1_yyyymmdd,# of people with at least one dose on yyyymmdd ,vaccination,CDC,https://data.cdc.gov/Vaccinations/COVID-19-Vaccinations-in-the-United-States-Jurisdi/unsk-b7fc,10454,10842,20210213,20220308,,
cdc_vac_dose1_12to17_yyyymmdd,# of people ages 12 to 17 with at least one dose on yyyymmdd,vaccination,CDC,https://data.cdc.gov/Vaccinations/COVID-19-Vaccinations-in-the-United-States-Jurisdi/unsk-b7fc,10843,11231,20210213,20220308,,
cdc_vac_dose1_18to64_yyyymmdd,# of people ages 18 to 64 with at least one dose on yyyymmdd,vaccination,CDC,https://data.cdc.gov/Vaccinations/COVID-19-Vaccinations-in-the-United-States-Jurisdi/unsk-b7fc,11232,11620,20210213,20220308,,
cdc_vac_dose1_65plus_yyyymmdd,# of people ages 65 plus with at least one dose on yyyymmdd,vaccination,CDC,https://data.cdc.gov/Vaccinations/COVID-19-Vaccinations-in-the-United-States-Jurisdi/unsk-b7fc,11621,12009,20210213,20220308,,
apm_vac_all_population,Census count of All persons in the state,vaccination,Census,https://www.census.gov/newsroom/press-kits/2020/population-estimates-detailed.html,12010,12010,-1,-1,,
apm_vac_black_population,Census count of Black persons in the state,vaccination,Census,https://www.census.gov/newsroom/press-kits/2020/population-estimates-detailed.html,12011,12011,-1,-1,,
apm_vac_white_population,Census count of White persons in the state,vaccination,Census,https://www.census.gov/newsroom/press-kits/2020/population-estimates-detailed.html,12012,12012,-1,-1,,
apm_vac_asian_population,Census count of Asian persons in the state,vaccination,Census,https://www.census.gov/newsroom/press-kits/2020/population-estimates-detailed.html,12013,12013,-1,-1,,
apm_vac_latino_population,Census count of Latino persons in the state,vaccination,Census,https://www.census.gov/newsroom/press-kits/2020/population-estimates-detailed.html,12014,12014,-1,-1,,
apm_vac_indig_population,Census count of Indigenous persons in the state,vaccination,Census,https://www.census.gov/newsroom/press-kits/2020/population-estimates-detailed.html,12015,12015,-1,-1,,
apm_vac_other_population,Census count of other race/ethnicity persons in the state,vaccination,Census,https://www.census.gov/newsroom/press-kits/2020/population-estimates-detailed.html,12016,12016,-1,-1,,
apm_vac_all_yyyymmdd,Number of All persons vaccinated,vaccination,APM,https://www.apmresearchlab.org/covid/vaccines-by-race,12017,12020,20210405,20210517,,
apm_vac_black_yyyymmdd,Number of Black persons vaccinated,vaccination,APM,https://www.apmresearchlab.org/covid/vaccines-by-race,12021,12024,20210405,20210517,,
apm_vac_white_yyyymmdd,Number of White persons vaccinated,vaccination,APM,https://www.apmresearchlab.org/covid/vaccines-by-race,12025,12028,20210405,20210517,,
apm_vac_asian_yyyymmdd,Number of Asian persons vaccinated,vaccination,APM,https://www.apmresearchlab.org/covid/vaccines-by-race,12029,12032,20210405,20210517,,
apm_vac_latino_yyyymmdd,Number of Latino persons vaccinated,vaccination,APM,https://www.apmresearchlab.org/covid/vaccines-by-race,12033,12036,20210405,20210517,,
apm_vac_indig_yyyymmdd,Number of Indigenous persons vaccinated,vaccination,APM,https://www.apmresearchlab.org/covid/vaccines-by-race,12037,12040,20210405,20210517,,
apm_vac_other_yyyymmdd,Number of other race/ethnicity persons vaccinated,vaccination,APM,https://www.apmresearchlab.org/covid/vaccines-by-race,12041,12044,20210405,20210517,,
