stfips,stabbr,stname,jurisdiction,no_pfizer_because_ultra_cold_requirement_20201214,no_pfizer_because_ultra_cold_requirement_20201221,no_pfizer_because_ultra_cold_requirement_20201228,no_pfizer_because_ultra_cold_requirement_20210104,no_pfizer_because_ultra_cold_requirement_20210111,no_pfizer_because_ultra_cold_requirement_20210118,no_pfizer_because_ultra_cold_requirement_20210125,no_pfizer_because_ultra_cold_requirement_20210201,no_pfizer_because_ultra_cold_requirement_20210208,no_pfizer_because_ultra_cold_requirement_20210215,no_pfizer_because_ultra_cold_requirement_20210222,no_pfizer_because_ultra_cold_requirement_20210301,no_pfizer_because_ultra_cold_requirement_20210308,no_pfizer_because_ultra_cold_requirement_20210315,no_pfizer_because_ultra_cold_requirement_20210322,pfizer_allocation_dose1_20201214,pfizer_allocation_dose1_20201221,pfizer_allocation_dose1_20201228,pfizer_allocation_dose1_20210104,pfizer_allocation_dose1_20210111,pfizer_allocation_dose1_20210118,pfizer_allocation_dose1_20210125,pfizer_allocation_dose1_20210201,pfizer_allocation_dose1_20210208,pfizer_allocation_dose1_20210215,pfizer_allocation_dose1_20210222,pfizer_allocation_dose1_20210301,pfizer_allocation_dose1_20210308,pfizer_allocation_dose1_20210315,pfizer_allocation_dose1_20210322,pfizer_allocation_dose2_20201214,pfizer_allocation_dose2_20201221,pfizer_allocation_dose2_20201228,pfizer_allocation_dose2_20210104,pfizer_allocation_dose2_20210111,pfizer_allocation_dose2_20210118,pfizer_allocation_dose2_20210125,pfizer_allocation_dose2_20210201,pfizer_allocation_dose2_20210208,pfizer_allocation_dose2_20210215,pfizer_allocation_dose2_20210222,pfizer_allocation_dose2_20210301,pfizer_allocation_dose2_20210308,pfizer_allocation_dose2_20210315,pfizer_allocation_dose2_20210322,pfizer_receive_dose1_dose2_simultaneously_20201214,pfizer_receive_dose1_dose2_simultaneously_20201221,pfizer_receive_dose1_dose2_simultaneously_20201228,pfizer_receive_dose1_dose2_simultaneously_20210104,pfizer_receive_dose1_dose2_simultaneously_20210111,pfizer_receive_dose1_dose2_simultaneously_20210118,pfizer_receive_dose1_dose2_simultaneously_20210125,pfizer_receive_dose1_dose2_simultaneously_20210201,pfizer_receive_dose1_dose2_simultaneously_20210208,pfizer_receive_dose1_dose2_simultaneously_20210215,pfizer_receive_dose1_dose2_simultaneously_20210222,pfizer_receive_dose1_dose2_simultaneously_20210301,pfizer_receive_dose1_dose2_simultaneously_20210308,pfizer_receive_dose1_dose2_simultaneously_20210315,pfizer_receive_dose1_dose2_simultaneously_20210322,pfizer_sovereign_nation_supplement_20201214,pfizer_sovereign_nation_supplement_20201221,pfizer_sovereign_nation_supplement_20201228,pfizer_sovereign_nation_supplement_20210104,pfizer_sovereign_nation_supplement_20210111,pfizer_sovereign_nation_supplement_20210118,pfizer_sovereign_nation_supplement_20210125,pfizer_sovereign_nation_supplement_20210201,pfizer_sovereign_nation_supplement_20210208,pfizer_sovereign_nation_supplement_20210215,pfizer_sovereign_nation_supplement_20210222,pfizer_sovereign_nation_supplement_20210301,pfizer_sovereign_nation_supplement_20210308,pfizer_sovereign_nation_supplement_20210315,pfizer_sovereign_nation_supplement_20210322,moderna_allocation_dose1_20201221,moderna_allocation_dose1_20201228,moderna_allocation_dose1_20210104,moderna_allocation_dose1_20210111,moderna_allocation_dose1_20210118,moderna_allocation_dose1_20210125,moderna_allocation_dose1_20210201,moderna_allocation_dose1_20210208,moderna_allocation_dose1_20210215,moderna_allocation_dose1_20210222,moderna_allocation_dose1_20210301,moderna_allocation_dose1_20210308,moderna_allocation_dose1_20210315,moderna_allocation_dose1_20210322,moderna_allocation_dose2_20201221,moderna_allocation_dose2_20201228,moderna_allocation_dose2_20210104,moderna_allocation_dose2_20210111,moderna_allocation_dose2_20210118,moderna_allocation_dose2_20210125,moderna_allocation_dose2_20210201,moderna_allocation_dose2_20210208,moderna_allocation_dose2_20210215,moderna_allocation_dose2_20210222,moderna_allocation_dose2_20210301,moderna_allocation_dose2_20210308,moderna_allocation_dose2_20210315,moderna_allocation_dose2_20210322,moderna_receive_dose1_dose2_simultaneously_20201221,moderna_receive_dose1_dose2_simultaneously_20201228,moderna_receive_dose1_dose2_simultaneously_20210104,moderna_receive_dose1_dose2_simultaneously_20210111,moderna_receive_dose1_dose2_simultaneously_20210118,moderna_receive_dose1_dose2_simultaneously_20210125,moderna_receive_dose1_dose2_simultaneously_20210201,moderna_receive_dose1_dose2_simultaneously_20210208,moderna_receive_dose1_dose2_simultaneously_20210215,moderna_receive_dose1_dose2_simultaneously_20210222,moderna_receive_dose1_dose2_simultaneously_20210301,moderna_receive_dose1_dose2_simultaneously_20210308,moderna_receive_dose1_dose2_simultaneously_20210315,moderna_receive_dose1_dose2_simultaneously_20210322,moderna_sovereign_nation_supplement_20201221,moderna_sovereign_nation_supplement_20201228,moderna_sovereign_nation_supplement_20210104,moderna_sovereign_nation_supplement_20210111,moderna_sovereign_nation_supplement_20210118,moderna_sovereign_nation_supplement_20210125,moderna_sovereign_nation_supplement_20210201,moderna_sovereign_nation_supplement_20210208,moderna_sovereign_nation_supplement_20210215,moderna_sovereign_nation_supplement_20210222,moderna_sovereign_nation_supplement_20210301,moderna_sovereign_nation_supplement_20210308,moderna_sovereign_nation_supplement_20210315,moderna_sovereign_nation_supplement_20210322,janssen_allocation_dose1_20210301,janssen_allocation_dose1_20210315,janssen_allocation_dose1_20210322,janssen_receive_dose1_dose2_simultaneously_20210301,janssen_receive_dose1_dose2_simultaneously_20210315,janssen_receive_dose1_dose2_simultaneously_20210322,janssen_sovereign_nation_supplement_20210301,janssen_sovereign_nation_supplement_20210315,janssen_sovereign_nation_supplement_20210322
1,AL,Alabama,Alabama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40950,29250,38025,29250,29250,30225,30225,30225,30225,30225,47970,54990,60840,65520,66690,40950,29250,38025,29250,29250,30225,30225,30225,30225,30225,47970,54990,60840,65520,66690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84300,29100,29000,29100,30600,30600,40400,44100,47700,47700,47700,47700,47700,47700,84300,29100,29000,29100,30600,30600,40400,44100,47700,47700,47700,47700,47700,47700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40100,5600,5600,0,0,0,0,0,0
2,AK,Alaska,Alaska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35100,0,0,27300,0,0,0,27300,0,0,0,53820,0,0,0,35100,0,0,27300,0,0,0,27300,0,0,0,53820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26800,0,25600,0,0,0,32300,0,0,0,49300,0,0,0,26800,0,25600,0,0,0,32300,0,0,0,49300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8900,1300,1300,0,0,0,0,0,0
4,AZ,Arizona,Arizona,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58500,41925,53625,41925,41925,42900,42900,42900,42900,42900,69030,78390,85410,92430,93600,58500,41925,53625,41925,41925,42900,42900,42900,42900,42900,69030,78390,85410,92430,93600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119400,41300,41100,41300,43400,43400,57200,62500,67600,67600,67600,67600,67600,67600,119400,41300,41100,41300,43400,43400,57200,62500,67600,67600,67600,67600,67600,67600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56800,7900,7900,0,0,0,0,0,0
5,AR,Arkansas,Arkansas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25350,18525,23400,18525,18525,18525,18525,18525,18525,18525,29250,33930,37440,39780,39780,25350,18525,23400,18525,18525,18525,18525,18525,18525,18525,29250,33930,37440,39780,39780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51100,17700,17600,17700,18600,18600,24500,26800,28900,28900,28900,28900,28900,28900,51100,17700,17600,17700,18600,18600,24500,26800,28900,28900,28900,28900,28900,28900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24400,3400,3400,0,0,0,0,0,0
6,CA,California,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327600,233025,297375,232050,233025,241800,241800,240825,241800,241800,382590,438750,479700,515970,524160,327600,233025,297375,232050,233025,241800,241800,240825,241800,241800,382590,438750,479700,515970,524160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672600,232300,231400,232300,244000,244000,322000,351900,380300,380300,380300,380300,380300,380300,672600,232300,231400,232300,244000,244000,322000,351900,380300,380300,380300,380300,380300,380300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320100,44000,44000,0,0,0,0,0,0
8,CO,Colorado,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46800,33150,42900,33150,33150,35100,35100,34125,35100,35100,54990,63180,69030,73710,74880,46800,33150,42900,33150,33150,35100,35100,34125,35100,35100,54990,63180,69030,73710,74880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95600,33000,32900,33000,34700,34700,45800,50000,54100,54100,54100,54100,54100,54100,95600,33000,32900,33000,34700,34700,45800,50000,54100,54100,54100,54100,54100,54100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45500,6300,6300,0,0,0,0,0,0
9,CT,Connecticut,Connecticut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31200,22425,28275,22425,22425,23400,23400,23400,23400,23400,36270,42120,45630,49140,50310,31200,22425,28275,22425,22425,23400,23400,23400,23400,23400,36270,42120,45630,49140,50310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63300,21900,21800,21900,23000,23000,30300,33100,35800,35800,35800,35800,35800,35800,63300,21900,21800,21900,23000,23000,30300,33100,35800,35800,35800,35800,35800,35800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30200,4200,4200,0,0,0,0,0,0
10,DE,Delaware,Delaware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8775,5850,7800,5850,5850,6825,6825,6825,6825,6825,10530,11700,12870,12870,14040,8775,5850,7800,5850,5850,6825,6825,6825,6825,6825,10530,11700,12870,12870,14040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16700,5800,5800,5800,6100,6100,8000,8800,9500,9500,9500,9500,9500,9500,16700,5800,5800,5800,6100,6100,8000,8800,9500,9500,9500,9500,9500,9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,1100,1100,0,0,0,0,0,0
11,DC,District of Columbia,District of Columbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6825,4875,5850,4875,4875,4875,4875,4875,4875,4875,8190,9360,9360,10530,10530,6825,4875,5850,4875,4875,4875,4875,4875,4875,4875,8190,9360,9360,10530,10530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12600,4400,4400,4400,4600,4600,6100,6600,7200,7200,7200,7200,7200,7200,12600,4400,4400,4400,4600,4600,6100,6600,7200,7200,7200,7200,7200,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,900,900,0,0,0,0,0,0
12,FL,Florida,Florida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179400,127725,162825,126750,127725,132600,132600,131625,132600,132600,209430,239850,262080,281970,286650,179400,127725,162825,126750,127725,132600,132600,131625,132600,132600,209430,239850,262080,281970,286650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367900,127100,126600,127100,133500,133500,176100,192500,208000,208000,208000,208000,208000,208000,367900,127100,126600,127100,133500,133500,176100,192500,208000,208000,208000,208000,208000,208000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175100,24100,24100,0,0,0,0,0,0
13,GA,Georgia,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84825,60450,77025,60450,60450,63375,63375,62400,63375,63375,99450,114660,125190,134550,136890,84825,60450,77025,60450,60450,63375,63375,62400,63375,63375,99450,114660,125190,134550,136890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174400,60200,60000,60200,63300,63300,83500,91300,98600,98600,98600,98600,98600,98600,174400,60200,60000,60200,63300,63300,83500,91300,98600,98600,98600,98600,98600,98600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83000,11500,11500,0,0,0,0,0,0
15,HI,Hawaii,Hawaii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12675,8775,11700,8775,8775,9750,9750,9750,9750,9750,15210,16380,18720,19890,19890,12675,8775,11700,8775,8775,9750,9750,9750,9750,9750,15210,16380,18720,19890,19890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,8700,8600,8700,9100,9100,12000,13100,14200,14200,14200,14200,14200,14200,25000,8700,8600,8700,9100,9100,12000,13100,14200,14200,14200,14200,14200,14200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11900,1700,1700,0,0,0,0,0,0
16,ID,Idaho,Idaho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13650,9750,12675,9750,9750,10725,10725,10725,10725,10725,16380,18720,19890,22230,22230,13650,9750,12675,9750,9750,10725,10725,10725,10725,10725,16380,18720,19890,22230,22230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,9700,9700,9700,10200,10200,13400,14700,15800,15800,15800,15800,15800,15800,28000,9700,9700,9700,10200,10200,13400,14700,15800,15800,15800,15800,15800,15800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13300,1900,1900,0,0,0,0,0,0
17,IL,Illinois,Illinois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85800,60450,78000,60450,60450,63375,63375,62400,63375,63375,99450,114660,125190,134550,136890,85800,60450,78000,60450,60450,63375,63375,62400,63375,63375,99450,114660,125190,134550,136890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174600,60300,60100,60300,63300,63300,83600,91300,98700,98700,98700,98700,98700,98700,174600,60300,60100,60300,63300,63300,83600,91300,98700,98700,98700,98700,98700,98700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83100,11500,11500,0,0,0,0,0,0
18,IN,Indiana,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55575,39975,50700,39000,39975,40950,40950,40950,40950,40950,64350,74880,80730,87750,88920,55575,39975,50700,39000,39975,40950,40950,40950,40950,40950,64350,74880,80730,87750,88920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113300,39200,39000,39200,41100,41100,54300,59300,64100,64100,64100,64100,64100,64100,113300,39200,39000,39200,41100,41100,54300,59300,64100,64100,64100,64100,64100,64100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53900,7500,7500,0,0,0,0,0,0
19,IA,Iowa,Iowa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26325,19500,24375,18525,19500,19500,19500,19500,19500,19500,31590,35100,38610,42120,42120,26325,19500,24375,18525,19500,19500,19500,19500,19500,19500,31590,35100,38610,42120,42120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53800,18600,18500,18600,19500,19500,25800,28200,30400,30400,30400,30400,30400,30400,53800,18600,18500,18600,19500,19500,25800,28200,30400,30400,30400,30400,30400,30400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25600,3600,3600,0,0,0,0,0,0
20,KS,Kansas,Kansas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24375,17550,22425,17550,17550,18525,18525,17550,18525,18525,28080,32760,35100,38610,38610,24375,17550,22425,17550,17550,18525,18525,17550,18525,18525,28080,32760,35100,38610,38610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49100,17000,16900,17000,17800,17800,23500,25700,27800,27800,27800,27800,27800,27800,49100,17000,16900,17000,17800,17800,23500,25700,27800,27800,27800,27800,27800,27800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23400,3300,3300,0,0,0,0,0,0
21,KY,Kentucky,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38025,27300,34125,27300,27300,28275,28275,28275,28275,28275,44460,50310,54990,59670,60840,38025,27300,34125,27300,27300,28275,28275,28275,28275,28275,44460,50310,54990,59670,60840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76700,26500,26400,26500,27900,27900,36700,40200,43400,43400,43400,43400,43400,43400,76700,26500,26400,26500,27900,27900,36700,40200,43400,43400,43400,43400,43400,43400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36500,5100,5100,0,0,0,0,0,0
22,LA,Louisiana,Louisiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,28275,36075,28275,28275,29250,29250,29250,29250,29250,45630,52650,57330,62010,62010,39000,28275,36075,28275,28275,29250,29250,29250,29250,29250,45630,52650,57330,62010,62010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79500,27500,27400,27500,28900,28900,38100,41600,45000,45000,45000,45000,45000,45000,79500,27500,27400,27500,28900,28900,38100,41600,45000,45000,45000,45000,45000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37900,5200,5200,0,0,0,0,0,0
23,ME,Maine,Maine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12675,8775,10725,8775,8775,8775,8775,8775,8775,8775,14040,16380,17550,18720,19890,12675,8775,10725,8775,8775,8775,8775,8775,8775,8775,14040,16380,17550,18720,19890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24200,8400,8300,8400,8800,8800,11600,12700,13700,13700,13700,13700,13700,13700,24200,8400,8300,8400,8800,8800,11600,12700,13700,13700,13700,13700,13700,13700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11500,1600,1600,0,0,0,0,0,0
24,MD,Maryland,Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50700,36075,46800,36075,36075,38025,38025,38025,38025,38025,59670,69030,74880,80730,81900,50700,36075,46800,36075,36075,38025,38025,38025,38025,38025,59670,69030,74880,80730,81900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104300,36000,35900,36000,37800,37800,49900,54600,59000,59000,59000,59000,59000,59000,104300,36000,35900,36000,37800,37800,49900,54600,59000,59000,59000,59000,59000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49600,6900,6900,0,0,0,0,0,0
