25,MA,Massachusetts,Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59475,42900,54600,42900,42900,43875,43875,43875,43875,43875,70200,79560,87750,93600,95940,59475,42900,54600,42900,42900,43875,43875,43875,43875,43875,70200,79560,87750,93600,95940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121900,42100,42000,42100,44300,44300,58400,63800,69000,69000,69000,69000,69000,69000,121900,42100,42000,42100,44300,44300,58400,63800,69000,69000,69000,69000,69000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58100,8000,8000,0,0,0,0,0,0
26,MI,Michigan,Michigan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84825,60450,77025,60450,60450,62400,62400,62400,62400,62400,99450,113490,124020,133380,135720,84825,60450,77025,60450,60450,62400,62400,62400,62400,62400,99450,113490,124020,133380,135720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173600,60000,59800,60000,63000,63000,83100,90900,98200,98200,98200,98200,98200,98200,173600,60000,59800,60000,63000,63000,83100,90900,98200,98200,98200,98200,98200,98200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82700,11400,11400,0,0,0,0,0,0
27,MN,Minnesota,Minnesota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46800,33150,42900,33150,33150,34125,34125,34125,34125,34125,54990,62010,67860,73710,74880,46800,33150,42900,33150,33150,34125,34125,34125,34125,34125,54990,62010,67860,73710,74880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94900,32900,32700,32900,34500,34500,45500,49700,53800,53800,53800,53800,53800,53800,94900,32900,32700,32900,34500,34500,45500,49700,53800,53800,53800,53800,53800,53800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45200,6300,6300,0,0,0,0,0,0
28,MS,Mississippi,Mississippi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25350,17550,22425,17550,17550,18525,18525,18525,18525,18525,29250,33930,36270,39780,39780,25350,17550,22425,17550,17550,18525,18525,18525,18525,18525,29250,33930,36270,39780,39780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50800,17600,17500,17600,18500,18500,24300,26600,28700,28700,28700,28700,28700,28700,50800,17600,17500,17600,18500,18500,24300,26600,28700,28700,28700,28700,28700,28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24200,3400,3400,0,0,0,0,0,0
29,MO,Missouri,Missouri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51675,37050,46800,37050,37050,38025,38025,38025,38025,38025,60840,69030,76050,80730,83070,51675,37050,46800,37050,37050,38025,38025,38025,38025,38025,60840,69030,76050,80730,83070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105300,36400,36200,36400,38200,38200,50400,55100,59500,59500,59500,59500,59500,59500,105300,36400,36200,36400,38200,38200,50400,55100,59500,59500,59500,59500,59500,59500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50100,6900,6900,0,0,0,0,0,0
30,MT,Montana,Montana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9750,6825,8775,6825,6825,6825,6825,6825,6825,6825,10530,12870,14040,14040,15210,9750,6825,8775,6825,6825,6825,6825,6825,6825,6825,10530,12870,14040,14040,15210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18300,6400,6300,6400,6700,6700,8800,9600,10400,10400,10400,10400,10400,10400,18300,6400,6300,6400,6700,6700,8800,9600,10400,10400,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700,1200,1200,0,0,0,0,0,0
31,NE,Nebraska,Nebraska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16575,11700,14625,11700,11700,11700,11700,11700,11700,11700,18720,22230,23400,25740,25740,16575,11700,14625,11700,11700,11700,11700,11700,11700,11700,18720,22230,23400,25740,25740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32400,11200,11200,11200,11800,11800,15500,17000,18400,18400,18400,18400,18400,18400,32400,11200,11200,11200,11800,11800,15500,17000,18400,18400,18400,18400,18400,18400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15500,2200,2200,0,0,0,0,0,0
32,NV,Nevada,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25350,17550,22425,17550,17550,18525,18525,18525,18525,18525,29250,33930,36270,38610,39780,25350,17550,22425,17550,17550,18525,18525,18525,18525,18525,29250,33930,36270,38610,39780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50300,17400,17300,17400,18300,18300,24100,26400,28500,28500,28500,28500,28500,28500,50300,17400,17300,17400,18300,18300,24100,26400,28500,28500,28500,28500,28500,28500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,3300,3300,0,0,0,0,0,0
33,NH,New Hampshire,New Hampshire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12675,8775,10725,8775,8775,8775,8775,8775,8775,8775,14040,16380,17550,18720,19890,12675,8775,10725,8775,8775,8775,8775,8775,8775,8775,14040,16380,17550,18720,19890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24200,8400,8400,8400,8800,8800,11600,12700,13700,13700,13700,13700,13700,13700,24200,8400,8400,8400,8800,8800,11600,12700,13700,13700,13700,13700,13700,13700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11600,1600,1600,0,0,0,0,0,0
34,NJ,New Jersey,New Jersey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76050,53625,68250,53625,53625,55575,55575,55575,55575,55575,88920,101790,111150,119340,120510,76050,53625,68250,53625,53625,55575,55575,55575,55575,55575,88920,101790,111150,119340,120510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154500,53400,53200,53400,56100,56100,74000,80900,87400,87400,87400,87400,87400,87400,154500,53400,53200,53400,56100,56100,74000,80900,87400,87400,87400,87400,87400,87400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73600,10200,10200,0,0,0,0,0,0
35,NM,New Mexico,New Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17550,12675,16575,12675,12675,13650,13650,13650,13650,13650,21060,24570,25740,28080,29250,17550,12675,16575,12675,12675,13650,13650,13650,13650,13650,21060,24570,25740,28080,29250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36100,12500,12500,12500,13200,13200,17300,19000,20500,20500,20500,20500,20500,20500,36100,12500,12500,12500,13200,13200,17300,19000,20500,20500,20500,20500,20500,20500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17200,2400,2400,0,0,0,0,0,0
36,NY,New York,New York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96525,68250,87750,68250,68250,71175,71175,70200,71175,71175,112320,128700,140400,150930,153270,96525,68250,87750,68250,68250,71175,71175,70200,71175,71175,112320,128700,140400,150930,153270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196800,68000,67700,68000,71400,71400,94200,103000,111300,111300,111300,111300,111300,111300,196800,68000,67700,68000,71400,71400,94200,103000,111300,111300,111300,111300,111300,111300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93700,12900,12900,0,0,0,0,0,0
37,NC,North Carolina,North Carolina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85800,61425,78000,61425,61425,63375,63375,63375,63375,63375,100620,115830,126360,135720,138060,85800,61425,78000,61425,61425,63375,63375,63375,63375,63375,100620,115830,126360,135720,138060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175900,60800,60500,60800,63800,63800,84200,92000,99500,99500,99500,99500,99500,99500,175900,60800,60500,60800,63800,63800,84200,92000,99500,99500,99500,99500,99500,99500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83700,11500,11500,0,0,0,0,0,0
38,ND,North Dakota,North Dakota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6825,4875,5850,4875,4875,4875,4875,4875,4875,4875,8190,9360,10530,10530,10530,6825,4875,5850,4875,4875,4875,4875,4875,4875,4875,8190,9360,10530,10530,10530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,4600,4600,4600,4800,4800,6400,6900,7500,7500,7500,7500,7500,7500,13200,4600,4600,4600,4800,4800,6400,6900,7500,7500,7500,7500,7500,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6300,900,900,0,0,0,0,0,0
39,OH,Ohio,Ohio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98475,70200,89700,70200,70200,73125,73125,72150,73125,73125,115830,132210,143910,155610,157950,98475,70200,89700,70200,70200,73125,73125,72150,73125,73125,115830,132210,143910,155610,157950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201900,69700,69500,69700,73200,73200,96600,105600,114100,114100,114100,114100,114100,114100,201900,69700,69500,69700,73200,73200,96600,105600,114100,114100,114100,114100,114100,114100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96100,13200,13200,0,0,0,0,0,0
40,OK,Oklahoma,Oklahoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33150,23400,29250,23400,23400,24375,24375,24375,24375,24375,38610,43290,47970,51480,52650,33150,23400,29250,23400,23400,24375,24375,24375,24375,24375,38610,43290,47970,51480,52650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66200,22900,22800,22900,24100,24100,31700,34700,37500,37500,37500,37500,37500,37500,66200,22900,22800,22900,24100,24100,31700,34700,37500,37500,37500,37500,37500,37500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31500,4400,4400,0,0,0,0,0,0
41,OR,Oregon,Oregon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35100,25350,32175,25350,25350,26325,26325,26325,26325,26325,42120,47970,51480,56160,57330,35100,25350,32175,25350,25350,26325,26325,26325,26325,26325,42120,47970,51480,56160,57330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72100,25000,24800,25000,26200,26200,34600,37800,40800,40800,40800,40800,40800,40800,72100,25000,24800,25000,26200,26200,34600,37800,40800,40800,40800,40800,40800,40800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34400,4800,4800,0,0,0,0,0,0
42,PA,Pennsylvania,Pennsylvania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97500,69225,88725,69225,69225,71175,71175,71175,71175,71175,113490,129870,141570,153270,155610,97500,69225,88725,69225,69225,71175,71175,71175,71175,71175,113490,129870,141570,153270,155610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198800,68700,68400,68700,72100,72100,95200,104000,112400,112400,112400,112400,112400,112400,198800,68700,68400,68700,72100,72100,95200,104000,112400,112400,112400,112400,112400,112400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94600,13000,13000,0,0,0,0,0,0
44,RI,Rhode Island,Rhode Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9750,6825,8775,6825,6825,6825,6825,6825,6825,6825,11700,12870,14040,15210,15210,9750,6825,8775,6825,6825,6825,6825,6825,6825,6825,11700,12870,14040,15210,15210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,6600,6600,6600,6900,6900,9100,10000,10800,10800,10800,10800,10800,10800,19000,6600,6600,6600,6900,6900,9100,10000,10800,10800,10800,10800,10800,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,1300,1300,0,0,0,0,0,0
45,SC,South Carolina,South Carolina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42900,30225,39000,30225,30225,31200,31200,31200,31200,31200,49140,57330,62010,66690,67860,42900,30225,39000,30225,30225,31200,31200,31200,31200,31200,49140,57330,62010,66690,67860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86400,29900,29700,29900,31400,31400,41400,45200,48800,48800,48800,48800,48800,48800,86400,29900,29700,29900,31400,31400,41400,45200,48800,48800,48800,48800,48800,48800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41100,5700,5700,0,0,0,0,0,0
46,SD,South Dakota,South Dakota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,5850,6825,5850,5850,5850,5850,5850,5850,5850,9360,10530,10530,11700,11700,7800,5850,6825,5850,5850,5850,5850,5850,5850,5850,9360,10530,10530,11700,11700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14600,5100,5100,5100,5300,5300,7000,7700,8300,8300,8300,8300,8300,8300,14600,5100,5100,5100,5300,5300,7000,7700,8300,8300,8300,8300,8300,8300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,1000,1000,0,0,0,0,0,0
47,TN,Tennessee,Tennessee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56550,39975,51675,39975,39975,41925,41925,41925,41925,41925,65520,76050,83070,88920,90090,56550,39975,51675,39975,39975,41925,41925,41925,41925,41925,65520,76050,83070,88920,90090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115200,39800,39700,39800,41800,41800,55200,60300,65200,65200,65200,65200,65200,65200,115200,39800,39700,39800,41800,41800,55200,60300,65200,65200,65200,65200,65200,65200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54800,7600,7600,0,0,0,0,0,0
48,TX,Texas,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224250,159900,203775,158925,159900,165750,165750,164775,165750,165750,262080,300690,328770,353340,359190,224250,159900,203775,158925,159900,165750,165750,164775,165750,165750,262080,300690,328770,353340,359190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460500,159100,158500,159100,167100,167100,220500,241000,260400,260400,260400,260400,260400,260400,460500,159100,158500,159100,167100,167100,220500,241000,260400,260400,260400,260400,260400,260400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219200,30200,30200,0,0,0,0,0,0
49,UT,Utah,Utah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23400,16575,21450,16575,16575,17550,17550,17550,17550,17550,28080,31590,35100,37440,37440,23400,16575,21450,16575,16575,17550,17550,17550,17550,17550,28080,31590,35100,37440,37440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47800,16600,16500,16600,17400,17400,22900,25100,27100,27100,27100,27100,27100,27100,47800,16600,16500,16600,17400,17400,22900,25100,27100,27100,27100,27100,27100,27100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800,3200,3200,0,0,0,0,0,0
50,VT,Vermont,Vermont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5850,4875,5850,3900,4875,4875,4875,4875,4875,4875,7020,8190,8190,9360,9360,5850,4875,5850,3900,4875,4875,4875,4875,4875,4875,7020,8190,8190,9360,9360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11400,4000,3900,4000,4200,4200,5500,6000,6500,6500,6500,6500,6500,6500,11400,4000,3900,4000,4200,4200,5500,6000,6500,6500,6500,6500,6500,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5400,800,800,0,0,0,0,0,0
51,VA,Virginia,Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72150,50700,65325,50700,50700,52650,52650,52650,52650,52650,84240,95940,105300,112320,114660,72150,50700,65325,50700,50700,52650,52650,52650,52650,52650,84240,95940,105300,112320,114660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146400,50600,50400,50600,53100,53100,70100,76600,82800,82800,82800,82800,82800,82800,146400,50600,50400,50600,53100,53100,70100,76600,82800,82800,82800,82800,82800,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69700,9600,9600,0,0,0,0,0,0
53,WA,Washington,Washington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62400,44850,57525,44850,57525,46800,46800,45825,46800,46800,73710,84240,91260,98280,100620,62400,44850,57525,44850,57525,46800,46800,45825,46800,46800,73710,84240,91260,98280,100620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128000,44300,44100,44300,46500,46500,61300,67000,72400,72400,72400,72400,72400,72400,128000,44300,44100,44300,46500,46500,61300,67000,72400,72400,72400,72400,72400,72400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60900,8400,8400,0,0,0,0,0,0
54,WV,West Virginia,West Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16575,11700,14625,11700,11700,11700,11700,11700,11700,11700,18720,22230,23400,25740,25740,16575,11700,14625,11700,11700,11700,11700,11700,11700,11700,18720,22230,23400,25740,25740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32600,11300,11200,11300,11900,11900,15600,17100,18500,18500,18500,18500,18500,18500,32600,11300,11200,11300,11900,11900,15600,17100,18500,18500,18500,18500,18500,18500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15500,2200,2200,0,0,0,0,0,0
55,WI,Wisconsin,Wisconsin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49725,35100,44850,35100,35100,37050,37050,36075,37050,37050,58500,66690,72540,78390,79560,49725,35100,44850,35100,35100,37050,37050,36075,37050,37050,58500,66690,72540,78390,79560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101000,34900,34700,34900,36700,36700,48300,52900,57100,57100,57100,57100,57100,57100,101000,34900,34700,34900,36700,36700,48300,52900,57100,57100,57100,57100,57100,57100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,6700,6700,0,0,0,0,0,0
56,WY,Wyoming,Wyoming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4875,3900,4875,3900,3900,3900,3900,3900,3900,3900,5850,7020,8190,8190,8190,4875,3900,4875,3900,3900,3900,3900,3900,3900,3900,5850,7020,8190,8190,8190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,3500,3500,3500,3700,3700,4800,5300,5700,5700,5700,5700,5700,5700,10000,3500,3500,3500,3700,3700,4800,5300,5700,5700,5700,5700,5700,5700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800,700,700,0,0,0,0,0,0
60,AS,American Samoa,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5850,0,0,7800,0,0,0,7800,0,0,0,9360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,0,2400,0,0,0,3200,0,0,0,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,100,100,0,0,0,0,0,0
66,GU,Guam,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11700,0,0,7800,0,0,0,7800,0,0,0,21060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7600,0,7200,0,0,0,9200,0,0,0,14200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,200,200,0,0,0,0,0,0
72,PR,Puerto Rico,Puerto Rico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30225,21450,27300,21450,21450,22425,22425,22425,22425,22425,35100,39780,43290,46800,47970,30225,21450,27300,21450,21450,22425,22425,22425,22425,22425,35100,39780,43290,46800,47970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60400,20900,20800,20900,21900,21900,28900,31600,34200,34200,34200,34200,34200,34200,60400,20900,20800,20900,21900,21900,28900,31600,34200,34200,34200,34200,34200,34200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28800,4000,4000,0,0,0,0,0,0
