variable name,label,source,file
Unnamed: 0,Row number,,casesAndDeaths.csv
stfips,State name,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,casesAndDeaths.csv
stname,State FIPS code,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,casesAndDeaths.csv
ctyfips,County name,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,casesAndDeaths.csv
ctyname,County FIPS code,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,casesAndDeaths.csv
fips,FIPS code of state-county,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,casesAndDeaths.csv
confirmed_cases_yyyymmdd,No of confirmed cases on yyyymmdd,https://github.com/CSSEGISandData/COVID-19,casesAndDeaths.csv
deaths_yyyymmdd,No of deaths on yyyymmdd,https://github.com/CSSEGISandData/COVID-19,casesAndDeaths.csv
Unnamed: 0,Row number,,mobility.csv
stfips,State name,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,mobility.csv
stname,State FIPS code,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,mobility.csv
ctyfips,County name,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,mobility.csv
ctyname,County FIPS code,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,mobility.csv
fips,FIPS code of state-county,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,mobility.csv
grocery_yyyymmdd,% increase in grocery stores area,https://www.google.com/covid19/mobility/ ,mobility.csv
parks_yyyymmdd,% increase in parks stores area,https://www.google.com/covid19/mobility/ ,mobility.csv
residential_yyyymmdd,% increase in residential stores area,https://www.google.com/covid19/mobility/ ,mobility.csv
retail_yyyymmdd,% increase in retail stores area,https://www.google.com/covid19/mobility/ ,mobility.csv
transit_yyyymmdd,% increase in transit stores area,https://www.google.com/covid19/mobility/ ,mobility.csv
workplace_yyyymmdd,% increase in workplace stores area,https://www.google.com/covid19/mobility/ ,mobility.csv
county_population_yyyymmdd,The total count of the population for this segment based on 2018 census data,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility.csv
covid_yyyymmdd,Identifiers whether event date is PRE or POST COVID-19 outbreak in the US <March 8th is the last date of the PRE COVID-19 period>,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility.csv
daily_distance_diff_yyyymmdd,Change of average distance traveled from baseline (avg. distance traveled for same day of week during non-COVID-19 time period for a specific county),https://www.unacast.com/covid19/social-distancing-scoreboard,mobility.csv
daily_visitation_diff_yyyymmdd,Change of visits to non-essential retail and services from baseline (avg. visits for same day of week during non-COVID-19 time period for a specific county),https://www.unacast.com/covid19/social-distancing-scoreboard,mobility.csv
encounters_rate_yyyymmdd,Rate of unique human encounters per KmÂ² relative to national pre-Covid-19 baseline (median of the metric on a country level in 4 weeks before March 8th).,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility.csv
grade_distance_yyyymmdd,"A, B, C, D or F score describing county's reduction in average distance traveled",https://www.unacast.com/covid19/social-distancing-scoreboard,mobility.csv
grade_encounters_yyyymmdd,"A, B, C, D, or F score describing rate of encounters as a fraction of national pre-Covid-19 baseline.",https://www.unacast.com/covid19/social-distancing-scoreboard,mobility.csv
grade_total_yyyymmdd,"A, A-, B, B-, C, C-, D, D- or F score describing county's social distancing",https://www.unacast.com/covid19/social-distancing-scoreboard,mobility.csv
grade_visitation_yyyymmdd,"A, B, C, D or F score describing county's reduction in non-essential visitation",https://www.unacast.com/covid19/social-distancing-scoreboard,mobility.csv
last_updated_yyyymmdd,Timestamp of when this data was processed and updated ,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility.csv
n_grade_distance_yyyymmdd,Corresponding number for letter grade where A = 5 and F = 1,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility.csv
n_grade_encounters_yyyymmdd,Corresponding number for letter grade where A=5 and F=1,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility.csv
n_grade_total_yyyymmdd,Corresponding number for letter grade where A = 5 and F = 1,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility.csv
n_grade_visitation_yyyymmdd,Corresponding number for letter grade where A = 5 and F = 1,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility.csv
weekday_yyyymmdd,Weekday,https://www.unacast.com/covid19/social-distancing-scoreboard,mobility.csv
m50_yyyymmdd,The median of the max-distance mobility for all samples in the specified region.,https://github.com/descarteslabs/DL-COVID-19,mobility.csv
m50_index_yyyymmdd,"The percent of normal m50 in the region, with normal m50 defined during 2020-02-17 to 2020-03-07.",https://github.com/descarteslabs/DL-COVID-19,mobility.csv
samples_yyyymmdd,The number of samples observed in the specified region.,https://github.com/descarteslabs/DL-COVID-19,mobility.csv
Unnamed: 0,Row number,,medical.csv
stfips,State name,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,medical.csv
stname,State FIPS code,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,medical.csv
ctyfips,County name,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,medical.csv
ctyname,County FIPS code,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,medical.csv
fips,FIPS code of state-county,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,medical.csv
FatalityRa,Fatality rate,https://coronavirus.jhu.edu/us-map,medical.csv
Confirmedb,Not sure,https://coronavirus.jhu.edu/us-map,medical.csv
DeathsbyPo,Not sure,https://coronavirus.jhu.edu/us-map,medical.csv
PCTPOVALL_,Not sure,https://coronavirus.jhu.edu/us-map,medical.csv
Unemployme,Unemployment rate,https://coronavirus.jhu.edu/us-map,medical.csv
Med_HH_Inc,Not sure,https://coronavirus.jhu.edu/us-map,medical.csv
State_Fata,State fatality rate,https://coronavirus.jhu.edu/us-map,medical.csv
DateChecke,Date checked,https://coronavirus.jhu.edu/us-map,medical.csv
EM_type,Type of emergency policy under effect,https://coronavirus.jhu.edu/us-map,medical.csv
EM_date,Date of emergency policy into effect,https://coronavirus.jhu.edu/us-map,medical.csv
EM_notes,Further notes about emergency policy,https://coronavirus.jhu.edu/us-map,medical.csv
url,URL for the dashboard (visual charts and graphs),https://coronavirus.jhu.edu/us-map,medical.csv
Thumbnail,Image thumbnail for the data,https://coronavirus.jhu.edu/us-map,medical.csv
Confirmed,Coonfirmed cases,https://coronavirus.jhu.edu/us-map,medical.csv
Deaths,Confirmed deaths,https://coronavirus.jhu.edu/us-map,medical.csv
Age_85,People with age 85+,https://coronavirus.jhu.edu/us-map,medical.csv
Age_80_84,People between 80 to 84 years,https://coronavirus.jhu.edu/us-map,medical.csv
Age_75_79,People between 75 to 79 years,https://coronavirus.jhu.edu/us-map,medical.csv
Age_70_74,People between 70 to 74 years,https://coronavirus.jhu.edu/us-map,medical.csv
Age_65_69,People between 65 to 69 years,https://coronavirus.jhu.edu/us-map,medical.csv
Beds_Licen,maximum number of beds for which a hospital holds a license to operate; ,https://coronavirus.jhu.edu/us-map,medical.csv
Beds_Staff,"""adult bed, pediatric bed, birthing room, or newborn ICU bed (excluding newborn bassinets) maintained in a patient care area for lodging patients in acute, long term, or domiciliary areas of the hospital.""",https://coronavirus.jhu.edu/us-map,medical.csv
Beds_ICU,"""adult bed, pediatric bed, birthing room, or newborn ICU bed (excluding newborn bassinets) maintained in a patient care area for lodging patients in acute, long term, or domiciliary areas of the hospital.""",https://coronavirus.jhu.edu/us-map,medical.csv
Ventilator,People on ventilator,https://coronavirus.jhu.edu/us-map,medical.csv
POP_ESTIMA,Estimated population,https://coronavirus.jhu.edu/us-map,medical.csv
POVALL_201,Not sure,https://coronavirus.jhu.edu/us-map,medical.csv
Unemployed,No. of unemployed people,https://coronavirus.jhu.edu/us-map,medical.csv
Median_Hou,Median Household income,https://coronavirus.jhu.edu/us-map,medical.csv
Recovered,Recovered cases,https://coronavirus.jhu.edu/us-map,medical.csv
Active,Active cases ,https://coronavirus.jhu.edu/us-map,medical.csv
State_Conf,Confirmed cases in state,https://coronavirus.jhu.edu/us-map,medical.csv
State_Deat,Confirmed deaths in state,https://coronavirus.jhu.edu/us-map,medical.csv
State_Reco,Recoveries in county,https://coronavirus.jhu.edu/us-map,medical.csv
State_Test,No. of tests administered in state,https://coronavirus.jhu.edu/us-map,medical.csv
AgedPop,No of people who are more than 65 years of age,https://coronavirus.jhu.edu/us-map,medical.csv
NewCases,New cases,https://coronavirus.jhu.edu/us-map,medical.csv
NewDeaths,New deaths,https://coronavirus.jhu.edu/us-map,medical.csv
TotalPop,Total county population,https://coronavirus.jhu.edu/us-map,medical.csv
NonHispWhP,Non hispanic white population,https://coronavirus.jhu.edu/us-map,medical.csv
BlackPop,Black population,https://coronavirus.jhu.edu/us-map,medical.csv
AmIndop,American Indian population,https://coronavirus.jhu.edu/us-map,medical.csv
AsianPop,Asian population,https://coronavirus.jhu.edu/us-map,medical.csv
PacIslPop,Pacific Island population,https://coronavirus.jhu.edu/us-map,medical.csv
OtherPop,Other population,https://coronavirus.jhu.edu/us-map,medical.csv
TwoMorPop,Two or more population,https://coronavirus.jhu.edu/us-map,medical.csv
HispPop,Hispanic pooulation,https://coronavirus.jhu.edu/us-map,medical.csv
Wh_Alone,White alone population,https://coronavirus.jhu.edu/us-map,medical.csv
Bk_Alone,Black alone population,https://coronavirus.jhu.edu/us-map,medical.csv
AI_Alone,American Indian alone population,https://coronavirus.jhu.edu/us-map,medical.csv
As_Alone,Asian alone population,https://coronavirus.jhu.edu/us-map,medical.csv
NH_Alone,NH alone population,https://coronavirus.jhu.edu/us-map,medical.csv
SO_Alone,SO alone population,https://coronavirus.jhu.edu/us-map,medical.csv
Two_More,Two or more population,https://coronavirus.jhu.edu/us-map,medical.csv
Not_Hisp,Not hispanic,https://coronavirus.jhu.edu/us-map,medical.csv
Age_Less15,Age <15 year,https://coronavirus.jhu.edu/us-map,medical.csv
Age_15_24,Age 15-24 years,https://coronavirus.jhu.edu/us-map,medical.csv
Age_25_34,Age 25-34 years,https://coronavirus.jhu.edu/us-map,medical.csv
Age_Over75,Age >75 years,https://coronavirus.jhu.edu/us-map,medical.csv
Agetotal,Total age,https://coronavirus.jhu.edu/us-map,medical.csv
NonHisp,Non hispanic,https://coronavirus.jhu.edu/us-map,medical.csv
Age_35_64,Age 35-64 years,https://coronavirus.jhu.edu/us-map,medical.csv
Age_65_74,Age 65-74 years,https://coronavirus.jhu.edu/us-map,medical.csv
Shape__Area,Shape area,https://coronavirus.jhu.edu/us-map,medical.csv
Shape__Length,Shape length,https://coronavirus.jhu.edu/us-map,medical.csv
dataQualityGrade_yyyymmdd,Quality of data grade,https://covidtracking.com/api,medical.csv
dateChecked_yyyymmdd,ISO 8601 date of the time we last visited their website.,https://covidtracking.com/api,medical.csv
death_yyyymmdd,Total cumulative number of people that have died.,https://covidtracking.com/api,medical.csv
deathIncrease_yyyymmdd,Increase in deaths on that day,https://covidtracking.com/api,medical.csv
hash_yyyymmdd,A unique ID changed every time the data updates. Survives a cache reset.,https://covidtracking.com/api,medical.csv
hospitalized_yyyymmdd,Total cumulative number of people hospitalized.,https://covidtracking.com/api,medical.csv
hospitalizedCumulative_yyyymmdd,"Total number of individuals that have been hospitalized, including those that have been discharged.",https://covidtracking.com/api,medical.csv
hospitalizedCurrently_yyyymmdd,Number of individuals currently hospitalized.,https://covidtracking.com/api,medical.csv
hospitalizedIncrease_yyyymmdd,Increase in hospitalizations on that day,https://covidtracking.com/api,medical.csv
inIcuCumulative_yyyymmdd,Total number of individuals that have been in the ICU.,https://covidtracking.com/api,medical.csv
inIcuCurrently_yyyymmdd,Number of individuals currently in an ICU.,https://covidtracking.com/api,medical.csv
lastUpdateEt_yyyymmdd,Time of last update (Eastern time),https://covidtracking.com/api,medical.csv
negative_yyyymmdd,Total cumulative negative test results,https://covidtracking.com/api,medical.csv
negativeIncrease_yyyymmdd,Increase in negative tests on that day,https://covidtracking.com/api,medical.csv
onVentilatorCumulative_yyyymmdd,Total people who have been on ventilators,https://covidtracking.com/api,medical.csv
onVentilatorCurrently_yyyymmdd,Number of people who are currently on ventilators,https://covidtracking.com/api,medical.csv
pending_yyyymmdd,Tests that have been submitted to a lab but no results have been reported yet.,https://covidtracking.com/api,medical.csv
posNeg_yyyymmdd,DEPRECATED Renamed to totalTestResults.,https://covidtracking.com/api,medical.csv
positive_yyyymmdd,Total cumulative positive test results.,https://covidtracking.com/api,medical.csv
positiveIncrease_yyyymmdd,Increase in positive cases on that day,https://covidtracking.com/api,medical.csv
recovered_yyyymmdd,People who have recovered,https://covidtracking.com/api,medical.csv
total_yyyymmdd,DEPRECATED Will be removed in the future. (positive + negative + pending). Pending has been an unstable value and should not count in any totals.,https://covidtracking.com/api,medical.csv
totalTestResults_yyyymmdd,Calculated value (positive + negative) of total test results.,https://covidtracking.com/api,medical.csv
totalTestResultsIncrease_yyyymmdd,Total increase in number of test results on that day,https://covidtracking.com/api,medical.csv
Unnamed: 0,Row number,,policy.csv
stfips,State name,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,policy.csv
stname,State FIPS code,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,policy.csv
ctyfips,County name,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,policy.csv
ctyname,County FIPS code,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,policy.csv
fips,FIPS code of state-county,https://www.census.gov/geographies/reference-files/2018/demo/popest/2018-fips.html ,policy.csv
Restriction details include,Details about restrictions,https://github.com/govex/COVID-19/tree/master/data_tables,policy.csv
Statewide mandated stay at home order?,Has the state mandated stay at home order,https://github.com/govex/COVID-19/tree/master/data_tables,policy.csv
Urgency of restrictions,How urgent are the restrictions,https://github.com/govex/COVID-19/tree/master/data_tables,policy.csv
Effective date of executive restriction detailed,Date of emergency policy into effect,https://github.com/govex/COVID-19/tree/master/data_tables,policy.csv
State of emergency,Date emergency was declared,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Date closed K-12 schools,Date when schools were closed,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Closed day cares,Date when daycare were closed,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Date banned visitors to nursing homes,Date when nursing home visitors were banned,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Stay at home/ shelter in place,Date when stay at home was declared,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
End/relax stay at home/shelter in place,,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Closed non-essential businesses,Date when non essential businesses were closed,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Reopen businesses,When businesses are open,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Religious Gatherings Exempt Without Clear Social Distance Mandate*,Is religious gatherings open / closed,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Mandate face mask use by all individuals in public spaces,Is face mask mandated,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Mandate face mask use by employees in public-facing businesses,Is face mask mandated,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Alcohol/Liquor Stores Open,Are the alcohol and liquor stores open,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Keep Firearms Sellers Open,Are the firearm sellers open,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Closed restaurants except take out,Are restaurants closed,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Reopen restaurants,When restaurants reopen,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Closed gyms,Are gyms closed,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Repened gyms,When gyms are reopened,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Closed movie theaters,Are movie theatres closed,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Reopened movie theaters,When movie theatres are reopened,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Stop Initiation of Evictions overall or due to COVID related issues,Stop Initiation of Evictions overall or due to COVID related issues,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Stop enforcement of evictions overall or due to COVID related issues,Stop enforcement of evictions overall or due to COVID related issues,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Renter grace period or use of security deposit to pay rent,Renter grace period or use of security deposit to pay rent,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Order freezing utility shut offs,Order freezing utility shut offs,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Froze mortgage payments,Froze mortgage payments,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Modify Medicaid requirements with 1135 waivers (date of CMS approval),Modify Medicaid requirements with 1135 waivers (date of CMS approval),https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Reopened ACA enrollment using a special enrollment period,Reopened ACA enrollment using a special enrollment period,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Allow audio-only telehealth,Allow audio-only telehealth,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Expand Medicaid telehealth coverage,Expand Medicaid telehealth coverage,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Suspended elective medical/dental procedures,Suspended elective medical/dental procedures,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Resumed elective medical procedures,Resumed elective medical procedures,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Waived one week waiting period for unemployment insurance,Waived one week waiting period for unemployment insurance,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Waive work search requirement for unemployment insurance,Waive work search requirement for unemployment insurance,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Expand eligibility of unemployment insurance to anyonewho is quarantined and/or taking care of someone who is quarantined,Expand eligibility of unemployment insurance to anyonewho is quarantined and/or taking care of someone who is quarantined,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Expand eligibility of unemployment insurance to those who have lost childcare/school closures,Expand eligibility of unemployment insurance to those who have lost childcare/school closures,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Extend the amount of time an individual can be on unemployment insurance,Extend the amount of time an individual can be on unemployment insurance,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Paid sick leave,Is Paid sick leave present,https://www.bu.edu/sph/2020/04/01/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Frontline Healthcare Workers,Vaccine allocation phase: Frontline Healthcare Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Healthcare Service Workers,Vaccine allocation phase: Healthcare Service Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Home Healthcare Workers,Vaccine allocation phase: Home Healthcare Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Additional Healthcare Workers,Vaccine allocation phase: Additional Healthcare Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Long-term Care Residents,Vaccine allocation phase: Long-term Care Residents,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: EMS Providers,Vaccine allocation phase: EMS Providers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Firefighters,Vaccine allocation phase: Firefighters,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Law Enforcement & Public Safety Personnel,Vaccine allocation phase: Law Enforcement & Public Safety Personnel,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Congregate Setting Residents,Vaccine allocation phase: Congregate Setting Residents,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Correctional Staff,Vaccine allocation phase: Correctional Staff,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Adults Ages 75+,Vaccine allocation phase: Adults Ages 75+,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Adults Ages 65+,Vaccine allocation phase: Adults Ages 65+,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Adults w/ High-Risk Medical Conditions,Vaccine allocation phase: Adults w/ High-Risk Medical Conditions,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Pre-K-12 School Employees,Vaccine allocation phase: Pre-K-12 School Employees,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Higher Education Employees,Vaccine allocation phase: Higher Education Employees,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Public Transit Workers,Vaccine allocation phase: Public Transit Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Food Supply Workers,Vaccine allocation phase: Food Supply Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Grocery Store Workers,Vaccine allocation phase: Grocery Store Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Frontline Essential Workers,Vaccine allocation phase: Frontline Essential Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: Additional Essential Workers,Vaccine allocation phase: Additional Essential Workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Vaccine allocation phase: General Public,Vaccine allocation phase: General Public,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Prioritize older adults in earlier phase than essential workers,Prioritize older adults in earlier phase than essential workers,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Proof of work eligibility requirement for vaccination,Proof of work eligibility requirement for vaccination,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Proof of age eligibility requirement for vaccination,Proof of age eligibility requirement for vaccination,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Proof of residency requirement for vaccination,Proof of residency requirement for vaccination,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Penalty for failure to comply with vaccine distribution requirements,Penalty for failure to comply with vaccine distribution requirements,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
Expanded scope of practice of certain health providers to administer vaccines,Expanded scope of practice of certain health providers to administer vaccines,https://www.bu.edu/sph/news/articles/2020/tracking-covid-19-policies/,policy.csv
jurisdiction,Jurisdiction,https://data.cdc.gov/Vaccinations/COVID-19-Vaccine-Distribution-Allocations-by-Juris/saz5-9hgg,vaccine.csv
yyyymmdd_allocation_pfizer,Pfizer weekly allocation/shipments,https://data.cdc.gov/Vaccinations/COVID-19-Vaccine-Distribution-Allocations-by-Juris/saz5-9hgg,vaccine.csv
yyyymmdd_allocation_moderna,Moderna weekly allocation/shipments,https://data.cdc.gov/Vaccinations/COVID-19-Vaccine-Distribution-Allocations-by-Juris/b7pe-5nws,vaccine.csv
yyyymmdd_distribution_total_doses_administered_by_state_where_administered,Total doses administered by state,https://covid.cdc.gov/covid-data-tracker/#vaccinations,vaccine.csv
yyyymmdd_doses_administered_per_100k_by_state,Doses administered per 100k by state,https://covid.cdc.gov/covid-data-tracker/#vaccinations,vaccine.csv
yyyymmdd_18+_doses_administered_by_state,18+ doses administered by state,https://covid.cdc.gov/covid-data-tracker/#vaccinations,vaccine.csv
yyyymmdd_18+_doses_administered_per_100k_by_state,18+ doses administered per 100k by state,https://covid.cdc.gov/covid-data-tracker/#vaccinations,vaccine.csv